# log10(T) rate(cm^3/s)
# Collisional Rates
4.403614457831324991e+00 1.782436979992448927e-11
4.423694779116465803e+00 2.421791845952869755e-11
4.443775100401606615e+00 3.248765701914794559e-11
4.463855421686746539e+00 4.305321758049747103e-11
4.483935742971887350e+00 5.639411425410485828e-11
4.504016064257028162e+00 7.305119238883172970e-11
4.524096385542168974e+00 9.362681137144336506e-11
4.544176706827309786e+00 1.187836491467151468e-10
4.564257028112449710e+00 1.492420621775444774e-10
4.584337349397590522e+00 1.857759835572687788e-10
4.604417670682730446e+00 2.292073917886447516e-10
4.624497991967871258e+00 2.803994308328714888e-10
4.644578313253012070e+00 3.402483061394675424e-10
4.664658634538152882e+00 4.096741196077866184e-10
4.684738955823293693e+00 4.896108373801384129e-10
4.704819277108433617e+00 5.809956071060533570e-10
4.724899598393574429e+00 6.847576554417578928e-10
4.744979919678714353e+00 8.018070021170115311e-10
4.765060240963855165e+00 9.330232243284531552e-10
4.785140562248995977e+00 1.079244495304124691e-09
4.805220883534136789e+00 1.241257104732418177e-09
4.825301204819277601e+00 1.419785648094375606e-09
4.845381526104417524e+00 1.615484046034221455e-09
4.865461847389558336e+00 1.828927527513446036e-09
4.885542168674698260e+00 2.060605678298653023e-09
4.905622489959839072e+00 2.310916637254477162e-09
4.925702811244979884e+00 2.580162488136995740e-09
4.945783132530120696e+00 2.868545861336753802e-09
4.965863453815261508e+00 3.176167738574336085e-09
4.985943775100401432e+00 3.503026385506265529e-09
5.006024096385542244e+00 3.849017480630081210e-09
5.026104417670682167e+00 4.213935345876496990e-09
5.046184738955822979e+00 4.597475140972060461e-09
5.066265060240963791e+00 4.999235965397702971e-09
5.086345381526104603e+00 5.418724494659125016e-09
5.106425702811245415e+00 5.855359209861485638e-09
5.126506024096385339e+00 6.308476117715261179e-09
5.146586345381526151e+00 6.777334614549011811e-09
5.166666666666666963e+00 7.261123693832706154e-09
5.186746987951806886e+00 7.758968474471919282e-09
5.206827309236947698e+00 8.269935672198251118e-09
5.226907630522088510e+00 8.793037326461039645e-09
5.246987951807229322e+00 9.327240810104089338e-09
5.267068273092369246e+00 9.871476731660792169e-09
5.287148594377510058e+00 1.042464594922614724e-08
5.307228915662650870e+00 1.098562644515525852e-08
5.327309236947790794e+00 1.155328000534744063e-08
5.347389558232931606e+00 1.212645398219997947e-08
5.367469879518072418e+00 1.270397257384704249e-08
5.387550200803213230e+00 1.328465622403001115e-08
5.407630522088353153e+00 1.386733238441820303e-08
5.427710843373493965e+00 1.445084120408286143e-08
5.447791164658634777e+00 1.503404081201058036e-08
5.467871485943774701e+00 1.561581217237123650e-08
5.487951807228915513e+00 1.619506350079671968e-08
5.508032128514056325e+00 1.677073071073431977e-08
5.528112449799197137e+00 1.734173558999380041e-08
5.548192771084337949e+00 1.790700177132825573e-08
5.568273092369477872e+00 1.846549308879431685e-08
5.588353413654618684e+00 1.901621802380353795e-08
5.608433734939758608e+00 1.955823283258263135e-08
5.628514056224899420e+00 2.009064419781421174e-08
5.648594377510040232e+00 2.061261135953002894e-08
5.668674698795181044e+00 2.112334766388212796e-08
5.688755020080321856e+00 2.162212170734356793e-08
5.708835341365461780e+00 2.210825705530383764e-08
5.728915662650602592e+00 2.258106688134663248e-08
5.748995983935742515e+00 2.303981526687519721e-08
5.769076305220883327e+00 2.348381796524800695e-08
5.789156626506024139e+00 2.391245355828996519e-08
5.809236947791164951e+00 2.432516437744908507e-08
5.829317269076305763e+00 2.472145690070783685e-08
5.849397590361445687e+00 2.510090190744078515e-08
5.869477911646586499e+00 2.546313612501575802e-08
5.889558232931726423e+00 2.580785985876701372e-08
5.909638554216867234e+00 2.613483407284884905e-08
5.929718875502008046e+00 2.644387866916144065e-08
5.949799196787148858e+00 2.673487048438581873e-08
5.969879518072289670e+00 2.700774102741935932e-08
5.989959839357429594e+00 2.726244757938828035e-08
6.010040160642570406e+00 2.749884501817684446e-08
6.030120481927710330e+00 2.771678955233719308e-08
6.050200803212851142e+00 2.791619369394874749e-08
6.070281124497991954e+00 2.809702515768179538e-08
6.090361445783132766e+00 2.825930541173873501e-08
6.110441767068273577e+00 2.840310788440202983e-08
6.130522088353413501e+00 2.852855586074599442e-08
6.150602409638554313e+00 2.863582022879479046e-08
