# log10(T) rate(cm^3/s)
# Collisional Rates
5.969879518072289670e+00 6.032354546817317471e-16
5.989959839357429594e+00 1.003719260570234222e-15
6.010040160642570406e+00 1.633363843027534044e-15
6.030120481927710330e+00 2.602149488445799244e-15
6.050200803212851142e+00 4.062317526024218899e-15
6.070281124497991954e+00 6.220176918525448373e-15
6.090361445783132766e+00 9.349660866197001363e-15
6.110441767068273577e+00 1.380743837411873793e-14
6.130522088353413501e+00 2.004924563739411843e-14
6.150602409638554313e+00 2.864696018262927768e-14
6.170682730923694237e+00 4.030580845252538630e-14
6.190763052208835049e+00 5.588098666830357502e-14
6.210843373493975861e+00 7.639289612388651497e-14
6.230923694779116673e+00 1.030401562304331673e-13
6.251004016064257485e+00 1.372095673041896486e-13
6.271084337349397408e+00 1.804822523467879774e-13
6.291164658634538220e+00 2.346353111891180704e-13
6.311244979919678144e+00 3.016384660485047989e-13
6.331325301204818956e+00 3.836453564217333088e-13
6.351405622489959768e+00 4.829793426887534796e-13
6.371485943775100580e+00 6.021138899255692848e-13
6.391566265060241392e+00 7.436478140186115326e-13
6.411646586345381316e+00 9.102758696868667337e-13
6.431726907630522128e+00 1.104755334352131831e-12
6.451807228915662051e+00 1.329869384901772096e-12
6.471887550200802863e+00 1.588388170633716248e-12
6.491967871485943675e+00 1.883028551990646369e-12
6.512048192771084487e+00 2.216413500504239532e-12
6.532128514056225299e+00 2.591032142351620824e-12
6.552208835341365223e+00 3.009201379628687964e-12
6.572289156626506035e+00 3.473029944855663368e-12
6.592369477911645959e+00 3.984385641294060229e-12
6.612449799196786770e+00 4.544866400811764823e-12
6.632530120481927582e+00 5.155775658789472537e-12
6.652610441767068394e+00 5.818102408141199426e-12
6.672690763052209206e+00 6.532506157570356763e-12
6.692771084337350018e+00 7.299306887585226407e-12
6.712851405622489942e+00 8.118479975543875234e-12
6.732931726907629866e+00 8.989655951142369920e-12
6.753012048192770678e+00 9.912124848425014134e-12
6.773092369477911490e+00 1.088484484083699791e-11
6.793172690763052302e+00 1.190645478253176902e-11
6.813253012048193114e+00 1.297529023189663721e-11
6.833333333333333925e+00 1.408940250134039040e-11
6.853413654618473849e+00 1.524658025964651325e-11
6.873493975903614661e+00 1.644437320819312175e-11
6.893574297188754585e+00 1.768011735844642411e-11
6.913654618473895397e+00 1.895096145363596355e-11
6.933734939759036209e+00 2.025389410068342263e-11
6.953815261044177021e+00 2.158577120762522706e-11
6.973895582329317833e+00 2.294334335536872183e-11
6.993975903614457756e+00 2.432328276923790723e-11
7.014056224899598568e+00 2.572220959413411844e-11
7.034136546184738492e+00 2.713671721617177630e-11
7.054216867469879304e+00 2.856339641244218136e-11
7.074297188755020116e+00 2.999885814835714318e-11
7.094377510040160928e+00 3.143975487825473436e-11
7.114457831325301740e+00 3.288280023915652140e-11
7.134538152610441664e+00 3.432478705944151051e-11
7.154618473895582476e+00 3.576260363352819413e-11
7.174698795180722399e+00 3.719324824031089327e-11
7.194779116465863211e+00 3.861384190702988578e-11
7.214859437751004023e+00 4.002163944145866465e-11
7.234939759036144835e+00 4.141403877381970213e-11
7.255020080321285647e+00 4.278858866574954427e-11
7.275100401606425571e+00 4.414299485702612774e-11
7.295180722891566383e+00 4.547512473174466603e-11
7.315261044176706307e+00 4.678301059429905036e-11
7.335341365461847118e+00 4.806485165202058338e-11
7.355421686746987930e+00 4.931901480576652550e-11
7.375502008032128742e+00 5.054403435228914313e-11
7.395582329317269554e+00 5.173861070298573730e-11
7.415662650602409478e+00 5.290160822280178023e-11
7.435742971887550290e+00 5.403205229079365294e-11
