# log10(T) rate(cm^3/s)
# Collisional Rates
4.584337349397590522e+00 1.347325463365591475e-21
4.604417670682730446e+00 4.578288712021910522e-21
4.624497991967871258e+00 1.473337644336154609e-20
4.644578313253012070e+00 4.501265978647115753e-20
4.664658634538152882e+00 1.308630378096405744e-19
4.684738955823293693e+00 3.628439576714368450e-19
4.704819277108433617e+00 9.615460553345310295e-19
4.724899598393574429e+00 2.440351401977320968e-18
4.744979919678714353e+00 5.943078555083973858e-18
4.765060240963855165e+00 1.391406131062548573e-17
4.785140562248995977e+00 3.137254143512043280e-17
4.805220883534136789e+00 6.823921141108496004e-17
4.825301204819277601e+00 1.434196650680742169e-16
4.845381526104417524e+00 2.917050592214183596e-16
4.865461847389558336e+00 5.750155817291591728e-16
4.885542168674698260e+00 1.100085801796603162e-15
4.905622489959839072e+00 2.045352250808860880e-15
4.925702811244979884e+00 3.700507811147381871e-15
4.945783132530120696e+00 6.522863017788814108e-15
4.965863453815261508e+00 1.121520553831965713e-14
4.985943775100401432e+00 1.883016342019843250e-14
5.006024096385542244e+00 3.090603419804036721e-14
5.026104417670682167e+00 4.963856165030686278e-14
5.046184738955822979e+00 7.809217317444217993e-14
5.066265060240963791e+00 1.204527050839229037e-13
5.086345381526104603e+00 1.823218042000845373e-13
5.106425702811245415e+00 2.710511576278562157e-13
5.126506024096385339e+00 3.961128064420273435e-13
5.146586345381526151e+00 5.694996461279005529e-13
5.166666666666666963e+00 8.061493838096349772e-13
5.186746987951806886e+00 1.124387767183093680e-12
5.206827309236947698e+00 1.546384594386008335e-12
5.226907630522088510e+00 2.098635718493383961e-12
5.246987951807229322e+00 2.812412326197645100e-12
5.267068273092369246e+00 3.724278372228943969e-12
5.287148594377510058e+00 4.876611760706770544e-12
5.307228915662650870e+00 6.318155336736494467e-12
5.327309236947790794e+00 8.105110490696407098e-12
5.347389558232931606e+00 1.030055757198839099e-11
5.367469879518072418e+00 1.297612456987625554e-11
5.387550200803213230e+00 1.621247491886443415e-11
5.407630522088353153e+00 2.010001828129155394e-11
5.427710843373493965e+00 2.474432046697140153e-11
5.447791164658634777e+00 3.026021700774696968e-11
