# log10(T) rate(cm^3/s)
# Collisional Rates
4.724899598393574429e+00 4.518540187006617815e-15
4.744979919678714353e+00 8.654811635648983656e-15
4.765060240963855165e+00 1.611379551691748980e-14
4.785140562248995977e+00 2.919933923236014426e-14
4.805220883534136789e+00 5.155990880722785985e-14
4.825301204819277601e+00 8.882191449330204050e-14
4.845381526104417524e+00 1.494441614565876374e-13
4.865461847389558336e+00 2.458377905058126618e-13
4.885542168674698260e+00 3.957931576493175994e-13
4.905622489959839072e+00 6.242476664153583083e-13
4.925702811244979884e+00 9.654160772811945898e-13
4.945783132530120696e+00 1.465287305924156441e-12
4.965863453815261508e+00 2.184470073628496905e-12
4.985943775100401432e+00 3.201343320490185521e-12
5.006024096385542244e+00 4.615440070833072428e-12
5.026104417670682167e+00 6.550966360512082459e-12
5.046184738955822979e+00 9.160331208143348663e-12
5.066265060240963791e+00 1.262754374281217517e-11
5.086345381526104603e+00 1.717133347871104130e-11
5.106425702811245415e+00 2.304781515826424625e-11
5.126506024096385339e+00 3.055252607679811519e-11
5.146586345381526151e+00 4.002170002259405089e-11
5.166666666666666963e+00 5.183264216898639170e-11
5.186746987951806886e+00 6.640310150484666619e-11
5.206827309236947698e+00 8.418958360615846394e-11
5.226907630522088510e+00 1.056848279989645756e-10
5.246987951807229322e+00 1.314141743638909500e-10
5.267068273092369246e+00 1.619306546467375269e-10
5.287148594377510058e+00 1.978092654354634388e-10
5.307228915662650870e+00 2.396404218076162044e-10
5.327309236947790794e+00 2.880227196127711878e-10
5.347389558232931606e+00 3.435551948966416103e-10
5.367469879518072418e+00 4.068292520176432844e-10
5.387550200803213230e+00 4.784218232601072147e-10
5.407630522088353153e+00 5.588904133920288301e-10
5.427710843373493965e+00 6.487638685144988196e-10
5.447791164658634777e+00 7.485347222246022040e-10
5.467871485943774701e+00 8.586526094202467607e-10
5.487951807228915513e+00 9.795181541515694234e-10
5.508032128514056325e+00 1.111477510431786051e-09
5.528112449799197137e+00 1.254817634811293349e-09
5.548192771084337949e+00 1.409761542005365117e-09
5.568273092369477872e+00 1.576463981626818075e-09
5.588353413654618684e+00 1.755013422900237561e-09
5.608433734939758608e+00 1.945448829614047553e-09
5.628514056224899420e+00 2.147753135426077589e-09
5.648594377510040232e+00 2.361847757716262293e-09
5.668674698795181044e+00 2.587593482728487043e-09
5.688755020080321856e+00 2.824787633334465254e-09
5.708835341365461780e+00 3.073158166782190572e-09
5.728915662650602592e+00 3.332373994316258144e-09
5.748995983935742515e+00 3.602049511339301028e-09
5.769076305220883327e+00 3.881747805656410213e-09
5.789156626506024139e+00 4.170984125777233871e-09
5.809236947791164951e+00 4.469229563092699670e-09
5.829317269076305763e+00 4.775914905684858537e-09
5.849397590361445687e+00 5.090430372173787597e-09
5.869477911646586499e+00 5.412126401648201722e-09
5.889558232931726423e+00 5.740353831319190365e-09
5.909638554216867234e+00 6.074451767350463646e-09
5.929718875502008046e+00 6.413749172154136646e-09
5.949799196787148858e+00 6.757568608438358767e-09
5.969879518072289670e+00 7.105229632391555842e-09
5.989959839357429594e+00 7.456051846160258909e-09
6.010040160642570406e+00 7.809357628063507316e-09
6.030120481927710330e+00 8.164474565058087932e-09
6.050200803212851142e+00 8.520734616895045332e-09
6.070281124497991954e+00 8.877399176004867401e-09
6.090361445783132766e+00 9.233657074970796841e-09
6.110441767068273577e+00 9.588712559262249914e-09
6.130522088353413501e+00 9.941793612929899379e-09
6.150602409638554313e+00 1.029215532640708128e-08
6.170682730923694237e+00 1.063908273164205732e-08
