# log10(T) rate(cm^3/s)
# Collisional Rates
7.094377510040160928e+00 5.249399752084975995e-08
7.114457831325301740e+00 5.188532283789855169e-08
7.134538152610441664e+00 5.127375058387608230e-08
7.154618473895582476e+00 5.065976833946031588e-08
7.174698795180722399e+00 5.004384785968298282e-08
7.194779116465863211e+00 4.942644499471689826e-08
7.214859437751004023e+00 4.880799966826140839e-08
7.234939759036144835e+00 4.818893590565532135e-08
7.255020080321285647e+00 4.756966190483220870e-08
7.275100401606425571e+00 4.695057014415280167e-08
7.295180722891566383e+00 4.633203752198633291e-08
7.315261044176706307e+00 4.571442552366989555e-08
7.335341365461847118e+00 4.509808041213660278e-08
7.355421686746987930e+00 4.448333343908252941e-08
7.375502008032128742e+00 4.387050107403607874e-08
7.395582329317269554e+00 4.325988524910486375e-08
7.415662650602409478e+00 4.265177361751881617e-08
7.435742971887550290e+00 4.204643982436151063e-08
7.455823293172690214e+00 4.144414374153619771e-08
7.475903614457831026e+00 4.084511706860213845e-08
7.495983935742971838e+00 4.024954596443198868e-08
7.516064257028112650e+00 3.965760599768630664e-08
7.536144578313252573e+00 3.906946763193517447e-08
7.556224899598393385e+00 3.848529593619636171e-08
7.576305220883534197e+00 3.790525031470911060e-08
7.596385542168675009e+00 3.732948425947823180e-08
7.616465863453814933e+00 3.675814512832740451e-08
7.636546184738955745e+00 3.619137395046022232e-08
7.656626506024096557e+00 3.562930526085375757e-08
7.676706827309237369e+00 3.507206696420106189e-08
7.696787148594377292e+00 3.451978022858507910e-08
7.716867469879518104e+00 3.397255940860103497e-08
7.736947791164658916e+00 3.343051199724805613e-08
7.757028112449798840e+00 3.289373860558152625e-08
7.777108433734939652e+00 3.236233296884840375e-08
7.797188755020080464e+00 3.183638197762037442e-08
7.817269076305221276e+00 3.131596573227642665e-08
7.837349397590361200e+00 3.080115761907965828e-08
7.857429718875502012e+00 3.029202440602046406e-08
7.877510040160642824e+00 2.978862635656418317e-08
7.897590361445782747e+00 2.929101735944061112e-08
7.917670682730923559e+00 2.879924507263277481e-08
7.937751004016064371e+00 2.831335107977012475e-08
7.957831325301205183e+00 2.783337105719230414e-08
7.977911646586345107e+00 2.735933495002532867e-08
7.997991967871485919e+00 2.689126715570062505e-08
8.018072289156627619e+00 2.642918671343923277e-08
8.038152610441766655e+00 2.597310749832401617e-08
8.058232931726907466e+00 2.552303841868378854e-08
8.078313253012048278e+00 2.507898361561661791e-08
8.098393574297189090e+00 2.464094266358060614e-08
8.118473895582329902e+00 2.420891077108139515e-08
8.138554216867468938e+00 2.378287898058190841e-08
8.158634538152611526e+00 2.336283436685340608e-08
8.178714859437750562e+00 2.294876023307660570e-08
8.198795180722891374e+00 2.254063630408338174e-08
8.218875502008032186e+00 2.213843891621133253e-08
8.238955823293172998e+00 2.174214120331571949e-08
8.259036144578313809e+00 2.135171327855082404e-08
8.279116465863452845e+00 2.096712241159823459e-08
8.299196787148595433e+00 2.058833320107451999e-08
8.319277108433734469e+00 2.021530774190707072e-08
8.339357429718875281e+00 1.984800578751035557e-08
8.359437751004016093e+00 1.948638490664299008e-08
8.379518072289156905e+00 1.913040063486108542e-08
8.399598393574297717e+00 1.878000662052017935e-08
8.419678714859436752e+00 1.843515476530805737e-08
8.439759036144579341e+00 1.809579535931829762e-08
8.459839357429718376e+00 1.776187721069908266e-08
8.479919678714859188e+00 1.743334776993012493e-08
8.500000000000000000e+00 1.711015324880216545e-08
