# log10(T) rate(cm^3/s)
# Collisional Rates
5.969879518072289670e+00 5.085534055294793558e-11
5.989959839357429594e+00 6.095512980914648670e-11
6.010040160642570406e+00 7.252403465962706377e-11
6.030120481927710330e+00 8.568139005284517932e-11
6.050200803212851142e+00 1.005431448625877183e-10
6.070281124497991954e+00 1.172201760485485824e-10
6.090361445783132766e+00 1.358166384682858023e-10
6.110441767068273577e+00 1.564284121745721359e-10
6.130522088353413501e+00 1.791416413790662159e-10
6.150602409638554313e+00 2.040314022922024435e-10
6.170682730923694237e+00 2.311605243828101387e-10
6.190763052208835049e+00 2.605785827979408786e-10
6.210843373493975861e+00 2.923209865659908561e-10
6.230923694779116673e+00 3.264082374634896121e-10
6.251004016064257485e+00 3.628456075813354485e-10
6.271084337349397408e+00 4.016229273056897084e-10
6.291164658634538220e+00 4.427145576650819336e-10
6.311244979919678144e+00 4.860795534543346743e-10
6.331325301204818956e+00 5.316620070194292619e-10
6.351405622489959768e+00 5.793915591982918177e-10
6.371485943775100580e+00 6.291839069902555076e-10
6.391566265060241392e+00 6.809408520914820176e-10
6.411646586345381316e+00 7.345516207522931509e-10
6.431726907630522128e+00 7.898941416078670420e-10
6.451807228915662051e+00 8.468361630080984423e-10
6.471887550200802863e+00 9.052364409516259354e-10
6.491967871485943675e+00 9.649459979149337182e-10
6.512048192771084487e+00 1.025809359413696284e-09
6.532128514056225299e+00 1.087665805535894600e-09
6.552208835341365223e+00 1.150350629718089379e-09
6.572289156626506035e+00 1.213696241162134640e-09
6.592369477911645959e+00 1.277531449993370850e-09
6.612449799196786770e+00 1.341683050888342971e-09
6.632530120481927582e+00 1.405978316474567500e-09
6.652610441767068394e+00 1.470246033897468107e-09
6.672690763052209206e+00 1.534317549701385707e-09
6.692771084337350018e+00 1.598027742058487526e-09
6.712851405622489942e+00 1.661215913075252953e-09
6.732931726907629866e+00 1.723726655482603940e-09
6.753012048192770678e+00 1.785411299197265615e-09
6.773092369477911490e+00 1.846128279301399964e-09
6.793172690763052302e+00 1.905743092125156437e-09
6.813253012048193114e+00 1.964128724825132701e-09
6.833333333333333925e+00 2.021166012514811218e-09
6.853413654618473849e+00 2.076742273419181240e-09
6.873493975903614661e+00 2.130748839437384950e-09
6.893574297188754585e+00 2.183084729306451709e-09
6.913654618473895397e+00 2.233658825299962528e-09
6.933734939759036209e+00 2.282391087178877060e-09
6.953815261044177021e+00 2.329210116711946499e-09
6.973895582329317833e+00 2.374052823225303183e-09
6.993975903614457756e+00 2.416864352176764667e-09
7.014056224899598568e+00 2.457597971559324921e-09
7.034136546184738492e+00 2.496214919500655469e-09
7.054216867469879304e+00 2.532684216483061886e-09
7.074297188755020116e+00 2.566982445624205581e-09
7.094377510040160928e+00 2.599093504436139687e-09
7.114457831325301740e+00 2.629009572924930654e-09
7.134538152610441664e+00 2.656735090952147250e-09
7.154618473895582476e+00 2.682281788216191914e-09
7.174698795180722399e+00 2.705666575780959796e-09
7.194779116465863211e+00 2.726911216347091525e-09
7.214859437751004023e+00 2.746041995803133703e-09
7.234939759036144835e+00 2.763089116168149947e-09
7.255020080321285647e+00 2.778083257752530869e-09
7.275100401606425571e+00 2.791056477496519380e-09
7.295180722891566383e+00 2.802044207246732549e-09
7.315261044176706307e+00 2.811085046247979189e-09
7.335341365461847118e+00 2.818220510812181565e-09
7.355421686746987930e+00 2.823494782921674644e-09
7.375502008032128742e+00 2.826954695476260375e-09
7.395582329317269554e+00 2.828654615540738441e-09
7.415662650602409478e+00 2.828655398786790132e-09
7.435742971887550290e+00 2.827018418299245955e-09
7.455823293172690214e+00 2.823805120710013134e-09
7.475903614457831026e+00 2.819076852923853486e-09
7.495983935742971838e+00 2.812894700135168386e-09
7.516064257028112650e+00 2.805319334485241805e-09
7.536144578313252573e+00 2.796410873933816441e-09
7.556224899598393385e+00 2.786228751105394765e-09
7.576305220883534197e+00 2.774831592016642626e-09
7.596385542168675009e+00 2.762277104696297667e-09
7.616465863453814933e+00 2.748621977773947884e-09
7.636546184738955745e+00 2.733921789141789276e-09
7.656626506024096557e+00 2.718230924787455027e-09
7.676706827309237369e+00 2.701602507861090921e-09
7.696787148594377292e+00 2.684088337981040754e-09
7.716867469879518104e+00 2.665738840705447070e-09
7.736947791164658916e+00 2.646603027007356492e-09
7.757028112449798840e+00 2.626728462493960974e-09
7.777108433734939652e+00 2.606162692150216105e-09
7.797188755020080464e+00 2.584957166042904995e-09
7.817269076305221276e+00 2.563162220218203661e-09
7.837349397590361200e+00 2.540825601810777405e-09
7.857429718875502012e+00 2.517992556258926515e-09
7.877510040160642824e+00 2.494705922026394374e-09
7.897590361445782747e+00 2.471006230967597094e-09
7.917670682730923559e+00 2.446931812604998073e-09
7.937751004016064371e+00 2.422518900729377348e-09
7.957831325301205183e+00 2.397801645876627732e-09
7.977911646586345107e+00 2.372811301595079051e-09
7.997991967871485919e+00 2.347576781774990629e-09
8.018072289156627619e+00 2.322125412606231610e-09
8.038152610441766655e+00 2.296483053006820195e-09
8.058232931726907466e+00 2.270674200232601609e-09
8.078313253012048278e+00 2.244722089300599026e-09
8.098393574297189090e+00 2.218648785783707981e-09
8.118473895582329902e+00 2.192475271691855754e-09
8.138554216867468938e+00 2.166221524300258619e-09
8.158634538152611526e+00 2.139906587917175156e-09
8.178714859437750562e+00 2.113548638700586264e-09
8.198795180722891374e+00 2.087165042734540995e-09
8.218875502008032186e+00 2.060772407661374180e-09
8.238955823293172998e+00 2.034386628235332714e-09
8.259036144578313809e+00 2.008022926217046098e-09
8.279116465863452845e+00 1.981695885067234132e-09
8.299196787148595433e+00 1.955419479923153282e-09
8.319277108433734469e+00 1.929207103353707950e-09
8.339357429718875281e+00 1.903071587390150016e-09
8.359437751004016093e+00 1.877025222320646406e-09
8.379518072289156905e+00 1.851079772719660657e-09
8.399598393574297717e+00 1.825246491159182121e-09
8.419678714859436752e+00 1.799536130019514327e-09
8.439759036144579341e+00 1.773958951783802810e-09
8.459839357429718376e+00 1.748524738164736544e-09
8.479919678714859188e+00 1.723242798386329237e-09
8.500000000000000000e+00 1.698122394924863197e-09
