# log10(T) rate(cm^3/s)
# Collisional Rates
5.969879518072289670e+00 6.158115439563855623e-13
5.989959839357429594e+00 8.355952934453322787e-13
6.010040160642570406e+00 1.119155667533938248e-12
6.030120481927710330e+00 1.480399325169908519e-12
6.050200803212851142e+00 1.935071951157815031e-12
6.070281124497991954e+00 2.500752938547470665e-12
6.090361445783132766e+00 3.196805934061853737e-12
6.110441767068273577e+00 4.044269339317827254e-12
6.130522088353413501e+00 5.065695800807922119e-12
6.150602409638554313e+00 6.284940367436188071e-12
6.170682730923694237e+00 7.726899938025798979e-12
6.190763052208835049e+00 9.417206445978791898e-12
6.210843373493975861e+00 1.138186717523941207e-11
6.230923694779116673e+00 1.364689052037469856e-11
6.251004016064257485e+00 1.623789367222812755e-11
6.271084337349397408e+00 1.917971771054425269e-11
6.291164658634538220e+00 2.249612266620361435e-11
6.311244979919678144e+00 2.620938190534689975e-11
6.331325301204818956e+00 3.033990704771607519e-11
6.351405622489959768e+00 3.490591216585895174e-11
6.371485943775100580e+00 3.992301947559577215e-11
6.391566265060241392e+00 4.540393100196094852e-11
6.411646586345381316e+00 5.135827215081658586e-11
6.431726907630522128e+00 5.779242086524990977e-11
6.451807228915662051e+00 6.470937610035645067e-11
6.471887550200802863e+00 7.210872854014786675e-11
6.491967871485943675e+00 7.998650979537823952e-11
6.512048192771084487e+00 8.833525795874704704e-11
6.532128514056225299e+00 9.714414423510759507e-11
6.552208835341365223e+00 1.063994253060546939e-10
6.572289156626506035e+00 1.160846254117136684e-10
6.592369477911645959e+00 1.261802156373415493e-10
6.612449799196786770e+00 1.366628152721282296e-10
6.632530120481927582e+00 1.475071343120419724e-10
6.652610441767068394e+00 1.586856701868323041e-10
6.672690763052209206e+00 1.701689510126663719e-10
6.692771084337350018e+00 1.819262089752373285e-10
6.712851405622489942e+00 1.939298205561762838e-10
6.732931726907629866e+00 2.061418021259832956e-10
6.753012048192770678e+00 2.185279932456646983e-10
6.773092369477911490e+00 2.310537894057786995e-10
6.793172690763052302e+00 2.436844123736598873e-10
6.813253012048193114e+00 2.563851609542459756e-10
6.833333333333333925e+00 2.691214901876771135e-10
6.853413654618473849e+00 2.818832049760834898e-10
6.873493975903614661e+00 2.946112388020056113e-10
6.893574297188754585e+00 3.072699802565534570e-10
6.913654618473895397e+00 3.198248440849131580e-10
6.933734939759036209e+00 3.322425186362519733e-10
6.953815261044177021e+00 3.444918783151102435e-10
6.973895582329317833e+00 3.565435664661600585e-10
6.993975903614457756e+00 3.683698995185211299e-10
7.014056224899598568e+00 3.799951921142301753e-10
7.034136546184738492e+00 3.913797095162916585e-10
7.054216867469879304e+00 4.024712519952537729e-10
7.074297188755020116e+00 4.132495627315466821e-10
7.094377510040160928e+00 4.236963288909322442e-10
7.114457831325301740e+00 4.337952380148341868e-10
