# log10(T) rate(cm^3/s)
# Collisional Rates
5.969879518072289670e+00 1.343265879111346322e-13
5.989959839357429594e+00 1.869687006055122298e-13
6.010040160642570406e+00 2.566166793525599316e-13
6.030120481927710330e+00 3.475242118873414150e-13
6.050200803212851142e+00 4.646567846217647009e-13
6.070281124497991954e+00 6.137302595143533764e-13
6.090361445783132766e+00 8.012360125511240908e-13
6.110441767068273577e+00 1.034447438635396303e-12
6.130522088353413501e+00 1.321407511423544894e-12
6.150602409638554313e+00 1.670902059642811998e-12
6.170682730923694237e+00 2.092412785439089158e-12
6.190763052208835049e+00 2.596051704616452793e-12
6.210843373493975861e+00 3.192478329011205976e-12
6.230923694779116673e+00 3.892799862890728995e-12
6.251004016064257485e+00 4.708450791716555844e-12
6.271084337349397408e+00 5.651069941228668109e-12
6.291164658634538220e+00 6.732370532492367546e-12
6.311244979919678144e+00 7.963988560341833128e-12
6.331325301204818956e+00 9.357288228629157792e-12
6.351405622489959768e+00 1.092323235025697634e-11
6.371485943775100580e+00 1.267224657167257096e-11
6.391566265060241392e+00 1.461407857272345179e-11
6.411646586345381316e+00 1.675761991858222611e-11
6.431726907630522128e+00 1.911076945829040057e-11
6.451807228915662051e+00 2.168036210552361357e-11
6.471887550200802863e+00 2.447208446194559009e-11
6.491967871485943675e+00 2.749040792168378668e-11
6.512048192771084487e+00 3.073854062052322942e-11
6.532128514056225299e+00 3.421838696169438245e-11
6.552208835341365223e+00 3.793053819787953444e-11
6.572289156626506035e+00 4.187427784185246397e-11
6.592369477911645959e+00 4.604738824857129908e-11
6.612449799196786770e+00 5.044600683800554956e-11
6.632530120481927582e+00 5.506459576355505416e-11
6.652610441767068394e+00 5.989619923995753901e-11
6.672690763052209206e+00 6.493255016956453008e-11
6.692771084337350018e+00 7.016412752628593993e-11
6.712851405622489942e+00 7.558021327217523656e-11
6.732931726907629866e+00 8.116905877176426935e-11
6.753012048192770678e+00 8.691801978931295203e-11
6.773092369477911490e+00 9.281368827637497241e-11
6.793172690763052302e+00 9.884202651620673794e-11
6.813253012048193114e+00 1.049885025709254277e-10
6.833333333333333925e+00 1.112382248729286547e-10
6.853413654618473849e+00 1.175760719584999644e-10
6.873493975903614661e+00 1.239867180696298493e-10
6.893574297188754585e+00 1.304540779153334254e-10
6.913654618473895397e+00 1.369615317999683056e-10
6.933734939759036209e+00 1.434924972076942215e-10
6.953815261044177021e+00 1.500306247921085127e-10
6.973895582329317833e+00 1.565597449109580670e-10
6.993975903614457756e+00 1.630635880362698346e-10
