# log10(T) rate(cm^3/s)
# Collisional Rates
5.969879518072289670e+00 7.479226535274561148e-15
5.989959839357429594e+00 1.156500386242828275e-14
6.010040160642570406e+00 1.754993565222038367e-14
6.030120481927710330e+00 2.615866713809819445e-14
6.050200803212851142e+00 3.832826146270647434e-14
6.070281124497991954e+00 5.524877612940652013e-14
6.090361445783132766e+00 7.840556983439832374e-14
6.110441767068273577e+00 1.096220818320442635e-13
6.130522088353413501e+00 1.511013861116872276e-13
6.150602409638554313e+00 2.054647865897849508e-13
6.170682730923694237e+00 2.757856413561839265e-13
6.190763052208835049e+00 3.656166556014514737e-13
6.210843373493975861e+00 4.790090032473801455e-13
6.230923694779116673e+00 6.205207450135141353e-13
6.251004016064257485e+00 7.952116337127213925e-13
6.271084337349397408e+00 1.008629087024652859e-12
6.291164658634538220e+00 1.266781680571557752e-12
6.311244979919678144e+00 1.576100192625180204e-12
6.331325301204818956e+00 1.943387213734709103e-12
6.351405622489959768e+00 2.375756102886564824e-12
6.371485943775100580e+00 2.880556702313002283e-12
6.391566265060241392e+00 3.465295318523718958e-12
6.411646586345381316e+00 4.137552665263542771e-12
6.431726907630522128e+00 4.904893247958122806e-12
6.451807228915662051e+00 5.774741464676602720e-12
6.471887550200802863e+00 6.754283725945484710e-12
6.491967871485943675e+00 7.850385916502683462e-12
6.512048192771084487e+00 9.069502443907386131e-12
6.532128514056225299e+00 1.041757234820980561e-11
6.552208835341365223e+00 1.189990949971445310e-11
6.572289156626506035e+00 1.352115497988900501e-11
6.592369477911645959e+00 1.528522224539321413e-11
6.612449799196786770e+00 1.719525021137842587e-11
6.632530120481927582e+00 1.925356889979966406e-11
6.652610441767068394e+00 2.146167212448444452e-11
6.672690763052209206e+00 2.382020148242237793e-11
6.692771084337350018e+00 2.632895649900615191e-11
6.712851405622489942e+00 2.898681853148584183e-11
6.732931726907629866e+00 3.179161731101991404e-11
6.753012048192770678e+00 3.474008462097911440e-11
6.773092369477911490e+00 3.782798773662075766e-11
6.793172690763052302e+00 4.105022918994641412e-11
6.813253012048193114e+00 4.440089287157497697e-11
6.833333333333333925e+00 4.787326130928593346e-11
6.853413654618473849e+00 5.145991457856930616e-11
6.873493975903614661e+00 5.515282641600495098e-11
6.893574297188754585e+00 5.894344930239095549e-11
6.913654618473895397e+00 6.282280104172782780e-11
6.933734939759036209e+00 6.678155259557288959e-11
6.953815261044177021e+00 7.081011579118498945e-11
6.973895582329317833e+00 7.489872930902108421e-11
6.993975903614457756e+00 7.903752386473190218e-11
7.014056224899598568e+00 8.321627350033407312e-11
7.034136546184738492e+00 8.742427296845289366e-11
7.054216867469879304e+00 9.165074995933092344e-11
7.074297188755020116e+00 9.588505845609973332e-11
7.094377510040160928e+00 1.001167186272141112e-10
7.114457831325301740e+00 1.043351912463976476e-10
7.134538152610441664e+00 1.085300573408713977e-10
7.154618473895582476e+00 1.126912019256635368e-10
7.174698795180722399e+00 1.168088465309959550e-10
7.194779116465863211e+00 1.208736260941218102e-10
7.214859437751004023e+00 1.248766370625210798e-10
7.234939759036144835e+00 1.288094721895944214e-10
7.255020080321285647e+00 1.326642487369305099e-10
7.275100401606425571e+00 1.364336300861822445e-10
7.295180722891566383e+00 1.401107431748076561e-10
