# log10(T) rate(cm^3/s)
# Collisional Rates
5.969879518072289670e+00 1.690267442412408645e-11
5.989959839357429594e+00 1.961010747074834546e-11
6.010040160642570406e+00 2.260817436640267920e-11
6.030120481927710330e+00 2.590776125674756689e-11
6.050200803212851142e+00 2.951802880651336686e-11
6.070281124497991954e+00 3.344607139239329099e-11
6.090361445783132766e+00 3.769686181166695685e-11
6.110441767068273577e+00 4.227334520611281814e-11
6.130522088353413501e+00 4.717634688059655946e-11
6.150602409638554313e+00 5.240484659533265365e-11
6.170682730923694237e+00 5.795723503338727081e-11
6.190763052208835049e+00 6.382652921900323441e-11
6.210843373493975861e+00 7.000546826474375002e-11
6.230923694779116673e+00 7.648478347065166011e-11
6.251004016064257485e+00 8.325325865332908112e-11
6.271084337349397408e+00 9.029788920966944147e-11
6.291164658634538220e+00 9.762049773781716702e-11
6.311244979919678144e+00 1.051910575484438395e-10
6.331325301204818956e+00 1.129920674768524978e-10
6.351405622489959768e+00 1.210050313472721718e-10
6.371485943775100580e+00 1.292104481587241067e-10
6.391566265060241392e+00 1.375879713542093220e-10
6.411646586345381316e+00 1.461165598744157204e-10
6.431726907630522128e+00 1.548515186393383881e-10
6.451807228915662051e+00 1.637087758838295273e-10
6.471887550200802863e+00 1.726591059489298584e-10
6.491967871485943675e+00 1.816801620643296968e-10
6.512048192771084487e+00 1.907495453145850874e-10
6.532128514056225299e+00 1.998445868440764253e-10
6.552208835341365223e+00 2.089424755753789420e-10
6.572289156626506035e+00 2.180206844853565425e-10
6.592369477911645959e+00 2.272114771433768984e-10
6.612449799196786770e+00 2.364842125008467671e-10
6.632530120481927582e+00 2.456896706041875929e-10
6.652610441767068394e+00 2.548066005196872563e-10
6.672690763052209206e+00 2.638142345473118001e-10
6.692771084337350018e+00 2.726925932552751311e-10
6.712851405622489942e+00 2.814226452044038687e-10
6.732931726907629866e+00 2.899863792528440478e-10
6.753012048192770678e+00 2.983668680716581404e-10
6.773092369477911490e+00 3.065483200103206842e-10
6.793172690763052302e+00 3.146697687223010184e-10
6.813253012048193114e+00 3.230752406174493586e-10
6.833333333333333925e+00 3.312632069932072428e-10
6.853413654618473849e+00 3.392198531896471094e-10
6.873493975903614661e+00 3.469326605992016435e-10
6.893574297188754585e+00 3.543904093500209856e-10
6.913654618473895397e+00 3.615829473058849623e-10
6.933734939759036209e+00 3.685010018479798849e-10
6.953815261044177021e+00 3.751364340400492478e-10
6.973895582329317833e+00 3.814818595706595786e-10
6.993975903614457756e+00 3.875306487933097032e-10
7.014056224899598568e+00 3.932773577088324223e-10
7.034136546184738492e+00 3.987170175984244063e-10
7.054216867469879304e+00 4.038447369573592651e-10
7.074297188755020116e+00 4.093981176280981640e-10
7.094377510040160928e+00 4.148540404067075174e-10
7.114457831325301740e+00 4.200073685528387290e-10
7.134538152610441664e+00 4.248570367956539049e-10
7.154618473895582476e+00 4.294029370430588034e-10
7.174698795180722399e+00 4.336453185792487804e-10
7.194779116465863211e+00 4.375841190175176262e-10
7.214859437751004023e+00 4.412197634004627446e-10
7.234939759036144835e+00 4.445535824248850363e-10
7.255020080321285647e+00 4.475878134403187865e-10
7.275100401606425571e+00 4.503255196190192564e-10
7.295180722891566383e+00 4.527702214933729837e-10
7.315261044176706307e+00 4.549244292690397788e-10
7.335341365461847118e+00 4.567908094742619123e-10
7.355421686746987930e+00 4.583726941953144102e-10
7.375502008032128742e+00 4.596740294162182528e-10
7.395582329317269554e+00 4.606994612315123326e-10
7.415662650602409478e+00 4.614543147001522849e-10
7.435742971887550290e+00 4.619443713901548638e-10
7.455823293172690214e+00 4.623919362793400029e-10
7.475903614457831026e+00 4.631256716334614495e-10
7.495983935742971838e+00 4.636145430329237087e-10
7.516064257028112650e+00 4.638645209229221283e-10
7.536144578313252573e+00 4.638820410988309068e-10
7.556224899598393385e+00 4.636739075540352603e-10
7.576305220883534197e+00 4.632472045119396428e-10
7.596385542168675009e+00 4.626092194864412539e-10
7.616465863453814933e+00 4.617673687269908211e-10
7.636546184738955745e+00 4.607289400097954247e-10
7.656626506024096557e+00 4.595010500466915943e-10
7.676706827309237369e+00 4.580908226720658827e-10
7.696787148594377292e+00 4.565045949031954376e-10
7.716867469879518104e+00 4.547476979005862892e-10
7.736947791164658916e+00 4.528256089477824339e-10
7.757028112449798840e+00 4.507440073027754839e-10
7.777108433734939652e+00 4.485087367655658720e-10
7.797188755020080464e+00 4.461257705715052011e-10
7.817269076305221276e+00 4.436011749254077069e-10
