# log10(T) rate(cm^3/s)
# Collisional Rates
5.969879518072289670e+00 1.158952399399933431e-17
5.989959839357429594e+00 2.315555116052598152e-17
6.010040160642570406e+00 4.487636502164523662e-17
6.030120481927710330e+00 8.447892399672001061e-17
6.050200803212851142e+00 1.546733244266565347e-16
6.070281124497991954e+00 2.757790568323606764e-16
6.090361445783132766e+00 4.794064452929728656e-16
6.110441767068273577e+00 8.134626799380090613e-16
6.130522088353413501e+00 1.348759851677351272e-15
6.150602409638554313e+00 2.187487205307294932e-15
6.170682730923694237e+00 3.473765852597703577e-15
6.190763052208835049e+00 5.406427877742882937e-15
6.210843373493975861e+00 8.254052514962997323e-15
6.230923694779116673e+00 1.237215284137564165e-14
6.251004016064257485e+00 1.822224393833911976e-14
6.271084337349397408e+00 2.639234794373174613e-14
6.291164658634538220e+00 3.761831576122504601e-14
6.311244979919678144e+00 5.280518384445093663e-14
6.331325301204818956e+00 7.304765194677375778e-14
6.351405622489959768e+00 9.964867710483729354e-14
6.371485943775100580e+00 1.341351406817680149e-13
6.391566265060241392e+00 1.782695654227887557e-13
6.411646586345381316e+00 2.340569400216168940e-13
6.431726907630522128e+00 3.037458468036926478e-13
6.451807228915662051e+00 3.898232765531326463e-13
6.471887550200802863e+00 4.950027423335250742e-13
6.491967871485943675e+00 6.222055578410941169e-13
6.512048192771084487e+00 7.745354104294497228e-13
6.532128514056225299e+00 9.552466193304245790e-13
6.552208835341365223e+00 1.167706711616346337e-12
6.572289156626506035e+00 1.415354159893869739e-12
6.592369477911645959e+00 1.701652297017451505e-12
6.612449799196786770e+00 2.030040547749477445e-12
6.632530120481927582e+00 2.403884191947985672e-12
6.652610441767068394e+00 2.826423898275489796e-12
6.672690763052209206e+00 3.300726244068256796e-12
6.692771084337350018e+00 3.829636370621579289e-12
6.712851405622489942e+00 4.415733820160888801e-12
6.732931726907629866e+00 5.061292468711215151e-12
6.753012048192770678e+00 5.768245316004144984e-12
6.773092369477911490e+00 6.538154727542189631e-12
6.793172690763052302e+00 7.372188552622759788e-12
6.813253012048193114e+00 8.271102372402644722e-12
6.833333333333333925e+00 9.235227969868579477e-12
6.853413654618473849e+00 1.026446796365622948e-11
6.873493975903614661e+00 1.135829641364560812e-11
6.893574297188754585e+00 1.251576509062324102e-11
6.913654618473895397e+00 1.373551500644562232e-11
6.933734939759036209e+00 1.501579272550944040e-11
6.953815261044177021e+00 1.635447092259006948e-11
6.973895582329317833e+00 1.774907261523890074e-11
6.993975903614457756e+00 1.919679847944608275e-11
7.014056224899598568e+00 2.069455665333433305e-11
