# log10(T) rate(cm^3/s)
# Collisional Rates
4.483935742971887350e+00 1.824585769731914653e-30
4.504016064257028162e+00 1.635647022774917770e-29
4.524096385542168974e+00 1.329141774585413413e-28
4.544176706827309786e+00 9.834080722110601516e-28
4.564257028112449710e+00 6.652949915736853253e-27
4.584337349397590522e+00 4.132063039452905789e-26
4.604417670682730446e+00 2.365193309256903763e-25
4.624497991967871258e+00 1.252311622683888198e-24
4.644578313253012070e+00 6.155040926920037097e-24
4.664658634538152882e+00 2.817603376523136305e-23
4.684738955823293693e+00 1.205176924122958447e-22
4.704819277108433617e+00 4.831394072288808779e-22
4.724899598393574429e+00 1.820595048248427501e-21
4.744979919678714353e+00 6.466728177132611782e-21
4.765060240963855165e+00 2.170913383258927244e-20
4.785140562248995977e+00 6.905433768226030950e-20
4.805220883534136789e+00 2.086334619671142723e-19
4.825301204819277601e+00 6.001056647912358077e-19
4.845381526104417524e+00 1.646959468561358318e-18
4.865461847389558336e+00 4.321819994396750892e-18
4.885542168674698260e+00 1.086562295514120095e-17
4.905622489959839072e+00 2.622302173433512639e-17
4.925702811244979884e+00 6.086240029639815690e-17
4.945783132530120696e+00 1.360866712527156452e-16
4.965863453815261508e+00 2.936362722575055436e-16
4.985943775100401432e+00 6.123868821929272612e-16
5.006024096385542244e+00 1.236309296558473501e-15
5.026104417670682167e+00 2.419616012071970372e-15
5.046184738955822979e+00 4.597144286516558672e-15
5.066265060240963791e+00 8.490419187926358186e-15
5.086345381526104603e+00 1.526230968048974709e-14
5.106425702811245415e+00 2.673544399201603787e-14
5.126506024096385339e+00 4.569120662820593250e-14
5.146586345381526151e+00 7.626675996336159114e-14
5.166666666666666963e+00 1.244666726339620884e-13
5.186746987951806886e+00 1.988030073515996132e-13
5.206827309236947698e+00 3.110728638220102057e-13
5.226907630522088510e+00 4.772753248802737744e-13
5.246987951807229322e+00 7.186606946528439964e-13
5.267068273092369246e+00 1.062894286955135948e-12
5.287148594377510058e+00 1.545305506505575017e-12
5.307228915662650870e+00 2.210181445298622667e-12
5.327309236947790794e+00 3.112053716630474261e-12
5.347389558232931606e+00 4.316918724863924163e-12
5.367469879518072418e+00 5.903325983984679251e-12
5.387550200803213230e+00 7.963267056218564281e-12
5.407630522088353153e+00 1.060279968211392677e-11
5.427710843373493965e+00 1.394234872946319065e-11
5.447791164658634777e+00 1.811663502632503327e-11
5.467871485943774701e+00 2.327419709813638174e-11
5.487951807228915513e+00 2.957648668379483451e-11
5.508032128514056325e+00 3.719653095726587754e-11
5.528112449799197137e+00 4.631718719543352324e-11
5.548192771084337949e+00 5.712902689684388389e-11
5.568273092369477872e+00 6.982789343882687405e-11
5.588353413654618684e+00 8.461219998904363987e-11
5.608433734939758608e+00 1.016800392551281512e-10
5.628514056224899420e+00 1.212261081947108522e-10
5.648594377510040232e+00 1.434386276072438732e-10
5.668674698795181044e+00 1.684964184969591260e-10
5.688755020080321856e+00 1.965660741385757794e-10
5.708835341365461780e+00 2.277993437205958250e-10
5.728915662650602592e+00 2.623307930403962951e-10
5.748995983935742515e+00 3.002757758782517968e-10
5.769076305220883327e+00 3.417281190689964520e-10
5.789156626506024139e+00 3.867583249679663450e-10
5.809236947791164951e+00 4.354131926452072687e-10
5.829317269076305763e+00 4.877153624273172085e-10
5.849397590361445687e+00 5.436632304144781586e-10
5.869477911646586499e+00 6.032312558707846127e-10
5.889558232931726423e+00 6.663706322491498490e-10
5.909638554216867234e+00 7.330102862930995667e-10
5.929718875502008046e+00 8.030565422584208371e-10
5.949799196787148858e+00 8.763897413350333091e-10
5.969879518072289670e+00 9.528690764396796839e-10
5.989959839357429594e+00 1.032335592023379705e-09
6.010040160642570406e+00 1.114614273616381047e-09
6.030120481927710330e+00 1.199516265748422077e-09
6.050200803212851142e+00 1.286841127642154071e-09
6.070281124497991954e+00 1.376379118749929054e-09
6.090361445783132766e+00 1.467913468471127968e-09
6.110441767068273577e+00 1.561222586355058275e-09
6.130522088353413501e+00 1.656080283179318873e-09
6.150602409638554313e+00 1.752241585105199247e-09
6.170682730923694237e+00 1.849450149953670136e-09
6.190763052208835049e+00 1.947448768295510008e-09
6.210843373493975861e+00 2.045981592194986054e-09
6.230923694779116673e+00 2.144796167740367535e-09
6.251004016064257485e+00 2.243645327184721269e-09
6.271084337349397408e+00 2.342288994485646640e-09
6.291164658634538220e+00 2.440496258794777050e-09
6.311244979919678144e+00 2.538046421507442900e-09
6.331325301204818956e+00 2.634729865434260079e-09
6.351405622489959768e+00 2.730349008391044498e-09
6.371485943775100580e+00 2.824719061791961988e-09
6.391566265060241392e+00 2.917668380699771365e-09
6.411646586345381316e+00 3.009020137048127629e-09
6.431726907630522128e+00 3.098576778480703299e-09
6.451807228915662051e+00 3.186150310010316327e-09
6.471887550200802863e+00 3.271566755429136984e-09
6.491967871485943675e+00 3.354665332882759215e-09
6.512048192771084487e+00 3.435298948858669419e-09
6.532128514056225299e+00 3.513334657742612509e-09
6.552208835341365223e+00 3.588653975428700037e-09
6.572289156626506035e+00 3.661153048094391823e-09
6.592369477911645959e+00 3.730742679471333804e-09
6.612449799196786770e+00 3.797348222044653838e-09
6.632530120481927582e+00 3.860909340586846610e-09
6.652610441767068394e+00 3.921381074020813668e-09
6.672690763052209206e+00 3.978735970024206088e-09
6.692771084337350018e+00 4.032959731015283485e-09
6.712851405622489942e+00 4.084049720581079666e-09
6.732931726907629866e+00 4.132014234531423719e-09
6.753012048192770678e+00 4.176871725600707663e-09
6.773092369477911490e+00 4.218649994197736326e-09
6.793172690763052302e+00 4.257380874597090152e-09
6.813253012048193114e+00 4.293069834096351640e-09
6.833333333333333925e+00 4.325713979174455027e-09
6.853413654618473849e+00 4.355317487221872136e-09
6.873493975903614661e+00 4.381891532094147974e-09
6.893574297188754585e+00 4.405454104616973508e-09
6.913654618473895397e+00 4.426030211209605826e-09
6.933734939759036209e+00 4.443656098550854359e-09
6.953815261044177021e+00 4.458376782290972444e-09
6.973895582329317833e+00 4.470242215334259245e-09
6.993975903614457756e+00 4.479306961190366685e-09
7.014056224899598568e+00 4.485629926651450712e-09
7.034136546184738492e+00 4.489274084838198972e-09
7.054216867469879304e+00 4.490306188664673405e-09
7.074297188755020116e+00 4.488796475128012571e-09
7.094377510040160928e+00 4.484818361160282070e-09
7.114457831325301740e+00 4.478448132077103997e-09
7.134538152610441664e+00 4.469764623915087596e-09
7.154618473895582476e+00 4.458848901163288316e-09
7.174698795180722399e+00 4.445783931561591118e-09
7.194779116465863211e+00 4.430654259761023128e-09
7.214859437751004023e+00 4.413545681719260278e-09
7.234939759036144835e+00 4.394544921742025001e-09
7.255020080321285647e+00 4.373739314081219251e-09
7.275100401606425571e+00 4.351216490967903134e-09
7.295180722891566383e+00 4.327064082806920491e-09
7.315261044176706307e+00 4.301371128071190457e-09
7.335341365461847118e+00 4.274230104057291607e-09
7.355421686746987930e+00 4.245732489543268613e-09
7.375502008032128742e+00 4.215967811791338029e-09
7.395582329317269554e+00 4.185023459709880251e-09
7.415662650602409478e+00 4.152984516126072210e-09
7.435742971887550290e+00 4.119933609066679720e-09
7.455823293172690214e+00 4.085950781892244824e-09
7.475903614457831026e+00 4.051113382071965265e-09
7.495983935742971838e+00 4.015495968323465037e-09
7.516064257028112650e+00 3.979168696345999562e-09
7.536144578313252573e+00 3.942188380195958086e-09
7.556224899598393385e+00 3.904605035097097905e-09
7.576305220883534197e+00 3.866466494352561999e-09
7.596385542168675009e+00 3.827818532927803285e-09
7.616465863453814933e+00 3.788704976554795863e-09
7.636546184738955745e+00 3.749167810091995465e-09
7.656626506024096557e+00 3.709247283529831621e-09
7.676706827309237369e+00 3.668982014261878472e-09
7.696787148594377292e+00 3.628409084477859447e-09
7.716867469879518104e+00 3.587564132769621093e-09
7.736947791164658916e+00 3.546481439270090186e-09
7.757028112449798840e+00 3.505194003863150186e-09
7.777108433734939652e+00 3.463733617205368219e-09
7.797188755020080464e+00 3.422130924485101508e-09
7.817269076305221276e+00 3.380415482008450282e-09
7.837349397590361200e+00 3.338615806843159847e-09
7.857429718875502012e+00 3.296759419869996158e-09
7.877510040160642824e+00 3.254872882686329380e-09
7.897590361445782747e+00 3.212981828879172222e-09
7.917670682730923559e+00 3.171110990235857200e-09
7.937751004016064371e+00 3.129284218491496312e-09
7.957831325301205183e+00 3.087524503225133256e-09
7.977911646586345107e+00 3.045853986513476703e-09
7.997991967871485919e+00 3.004293974934372109e-09
8.018072289156627619e+00 2.962864951346272604e-09
8.038152610441766655e+00 2.921587072808414681e-09
8.058232931726907466e+00 2.880480730422380040e-09
8.078313253012048278e+00 2.839565436675053955e-09
8.098393574297189090e+00 2.798859670619535499e-09
8.118473895582329902e+00 2.758380902178964152e-09
8.138554216867468938e+00 2.718145616729124885e-09
8.158634538152611526e+00 2.678169340002297518e-09
8.178714859437750562e+00 2.638466663333621723e-09
8.198795180722891374e+00 2.599051269251768924e-09
8.218875502008032186e+00 2.559935957399205133e-09
8.238955823293172998e+00 2.521132670752663698e-09
8.259036144578313809e+00 2.482652522102586370e-09
8.279116465863452845e+00 2.444505820740734717e-09
8.299196787148595433e+00 2.406702099297802469e-09
8.319277108433734469e+00 2.369250140667715975e-09
8.339357429718875281e+00 2.332158004951808503e-09
8.359437751004016093e+00 2.295433056354825337e-09
8.379518072289156905e+00 2.259081989964194652e-09
8.399598393574297717e+00 2.223110858345567114e-09
8.419678714859436752e+00 2.187525097889674779e-09
