# log10(T) rate(cm^3/s)
# Collisional Rates
5.206827309236947698e+00 3.465138409875832421e-13
5.226907630522088510e+00 5.100305142068291255e-13
5.246987951807229322e+00 7.381871505478078111e-13
5.267068273092369246e+00 1.051373497020442112e-12
5.287148594377510058e+00 1.474618309398355094e-12
5.307228915662650870e+00 2.038140268377757406e-12
5.327309236947790794e+00 2.777841610836443992e-12
5.347389558232931606e+00 3.735723974114465220e-12
5.367469879518072418e+00 4.960202196069910082e-12
5.387550200803213230e+00 6.506295118017567174e-12
5.407630522088353153e+00 8.435642164531700812e-12
5.427710843373493965e+00 1.081619234812628922e-11
5.447791164658634777e+00 1.372182405257736888e-11
5.467871485943774701e+00 1.723177147081294486e-11
5.487951807228915513e+00 2.142985376737415183e-11
5.508032128514056325e+00 2.640364914329652710e-11
5.528112449799197137e+00 3.224338794203572657e-11
5.548192771084337949e+00 3.904070188963141030e-11
5.568273092369477872e+00 4.688732657901570776e-11
5.588353413654618684e+00 5.587373661999175526e-11
5.608433734939758608e+00 6.608775749898294516e-11
5.628514056224899420e+00 7.761319440194776449e-11
5.648594377510040232e+00 9.052851626676689075e-11
5.668674698795181044e+00 1.049056320123360821e-10
5.688755020080321856e+00 1.208087586455533742e-10
5.708835341365461780e+00 1.382932697255536047e-10
5.728915662650602592e+00 1.574049465728866995e-10
5.748995983935742515e+00 1.781794748214657693e-10
5.769076305220883327e+00 2.006429291744698611e-10
5.789156626506024139e+00 2.248122081901081335e-10
5.809236947791164951e+00 2.506930723057092607e-10
5.829317269076305763e+00 2.782792840516826271e-10
5.849397590361445687e+00 3.075540376203247241e-10
5.869477911646586499e+00 3.384904825366637625e-10
5.889558232931726423e+00 3.710522844082215173e-10
5.909638554216867234e+00 4.051935447274621827e-10
5.929718875502008046e+00 4.408594050296532899e-10
5.949799196787148858e+00 4.779873268813327567e-10
5.969879518072289670e+00 5.165079425423740781e-10
5.989959839357429594e+00 5.563458969900974590e-10
6.010040160642570406e+00 5.974206101846698490e-10
6.030120481927710330e+00 6.396469569187541430e-10
6.050200803212851142e+00 6.829361026085573013e-10
6.070281124497991954e+00 7.271961901489176532e-10
6.090361445783132766e+00 7.723329288745625461e-10
6.110441767068273577e+00 8.182501038614733556e-10
6.130522088353413501e+00 8.648500063779545719e-10
6.150602409638554313e+00 9.120345373312084213e-10
6.170682730923694237e+00 9.597072842119441937e-10
6.190763052208835049e+00 1.007770524787707701e-09
6.210843373493975861e+00 1.056126493945860829e-09
6.230923694779116673e+00 1.104677761569685955e-09
6.251004016064257485e+00 1.153327751500150867e-09
6.271084337349397408e+00 1.201981164738585014e-09
6.291164658634538220e+00 1.250544288834906582e-09
6.311244979919678144e+00 1.298925301872287057e-09
6.331325301204818956e+00 1.347034294778653142e-09
6.351405622489959768e+00 1.394783613709501971e-09
6.371485943775100580e+00 1.442088509853993431e-09
6.391566265060241392e+00 1.488867510353252569e-09
6.411646586345381316e+00 1.535042767176646494e-09
6.431726907630522128e+00 1.580540415634456310e-09
6.451807228915662051e+00 1.625290929842216834e-09
6.471887550200802863e+00 1.669229441325695300e-09
6.491967871485943675e+00 1.712295634988693956e-09
6.512048192771084487e+00 1.754433861284719790e-09
6.532128514056225299e+00 1.795591016375176470e-09
6.552208835341365223e+00 1.835715423625888326e-09
6.572289156626506035e+00 1.874757377338298389e-09
6.592369477911645959e+00 1.912669883663687629e-09
