# log10(T) rate(cm^3/s)
# Collisional Rates
5.969879518072289670e+00 6.925390835844233534e-12
5.989959839357429594e+00 8.779636075651343436e-12
6.010040160642570406e+00 1.102010551590425072e-11
6.030120481927710330e+00 1.370117041100328303e-11
6.050200803212851142e+00 1.687986995800631833e-11
6.070281124497991954e+00 2.061523291104563035e-11
6.090361445783132766e+00 2.496747000684521243e-11
6.110441767068273577e+00 2.999712606114798418e-11
6.130522088353413501e+00 3.576416440337851689e-11
6.150602409638554313e+00 4.232716029754155109e-11
6.170682730923694237e+00 4.974273185441244583e-11
6.190763052208835049e+00 5.806449061487034729e-11
6.210843373493975861e+00 6.734214592965117908e-11
6.230923694779116673e+00 7.762067883475497906e-11
6.251004016064257485e+00 8.893933642763807862e-11
6.271084337349397408e+00 1.013309116023439037e-10
6.291164658634538220e+00 1.148212748104839422e-10
6.311244979919678144e+00 1.294288762143857597e-10
6.331325301204818956e+00 1.451643524403454869e-10
6.351405622489959768e+00 1.620302387922589374e-10
6.371485943775100580e+00 1.800207673280759602e-10
6.391566265060241392e+00 1.991217859220651785e-10
6.411646586345381316e+00 2.193110082299920668e-10
6.431726907630522128e+00 2.405599720253740796e-10
6.451807228915662051e+00 2.628334732543977367e-10
6.471887550200802863e+00 2.860885343772081480e-10
6.491967871485943675e+00 3.102754265287379024e-10
6.512048192771084487e+00 3.353386018050557178e-10
6.532128514056225299e+00 3.612171009633945384e-10
6.552208835341365223e+00 3.878450752219833176e-10
6.572289156626506035e+00 4.151531231582650180e-10
6.592369477911645959e+00 4.430680198601920223e-10
6.612449799196786770e+00 4.715130428143650455e-10
6.632530120481927582e+00 5.004099107910640913e-10
6.652610441767068394e+00 5.296788447163798260e-10
6.672690763052209206e+00 5.592391666088301300e-10
6.692771084337350018e+00 5.890123114863922425e-10
6.712851405622489942e+00 6.189196913853426857e-10
6.732931726907629866e+00 6.488722250430382485e-10
6.753012048192770678e+00 6.787841594433137856e-10
6.773092369477911490e+00 7.085705592232369528e-10
6.793172690763052302e+00 7.381479309546097107e-10
6.813253012048193114e+00 7.674363432353831908e-10
6.833333333333333925e+00 7.963707330086745286e-10
6.853413654618473849e+00 8.248983218221174621e-10
6.873493975903614661e+00 8.529311457519345807e-10
6.893574297188754585e+00 8.804076567860112172e-10
6.913654618473895397e+00 9.072706951998038280e-10
6.933734939759036209e+00 9.334676296797899815e-10
6.953815261044177021e+00 9.589504703955611885e-10
6.973895582329317833e+00 9.836759218693982827e-10
6.993975903614457756e+00 1.007605343395881149e-09
7.014056224899598568e+00 1.030791857659606947e-09
7.034136546184738492e+00 1.053133196214629868e-09
7.054216867469879304e+00 1.074592375247818183e-09
7.074297188755020116e+00 1.095146861275730631e-09
7.094377510040160928e+00 1.114778004570385609e-09
7.114457831325301740e+00 1.133468798592240595e-09
7.134538152610441664e+00 1.151202780085672225e-09
7.154618473895582476e+00 1.167966861363948578e-09
7.174698795180722399e+00 1.183751426100279887e-09
7.194779116465863211e+00 1.198550155798996635e-09
