# log10(T) rate(cm^3/s)
# Collisional Rates
5.226907630522088510e+00 1.239483799543210810e-11
5.246987951807229322e+00 1.610830758661049071e-11
5.267068273092369246e+00 2.070373196825490130e-11
5.287148594377510058e+00 2.632976944524447614e-11
5.307228915662650870e+00 3.314710064032927148e-11
5.327309236947790794e+00 4.132713200563702238e-11
5.347389558232931606e+00 5.105033376692403897e-11
5.367469879518072418e+00 6.250423997099079757e-11
5.387550200803213230e+00 7.588111192645200760e-11
5.407630522088353153e+00 9.137534373111195193e-11
5.427710843373493965e+00 1.091807477449934618e-10
5.447791164658634777e+00 1.294877005299042827e-10
5.467871485943774701e+00 1.524803075424113849e-10
5.487951807228915513e+00 1.783335731973680155e-10
5.508032128514056325e+00 2.072105905728111672e-10
5.528112449799197137e+00 2.392599239637466295e-10
5.548192771084337949e+00 2.746130495400804824e-10
5.568273092369477872e+00 3.133817157925800054e-10
5.588353413654618684e+00 3.556562841118092181e-10
5.608433734939758608e+00 4.015043542287163983e-10
5.628514056224899420e+00 4.509694986894511653e-10
5.648594377510040232e+00 5.040704969605992355e-10
5.668674698795181044e+00 5.608009761825437809e-10
5.688755020080321856e+00 6.211292650115970081e-10
5.708835341365461780e+00 6.849996771486670008e-10
5.728915662650602592e+00 7.523313862427169578e-10
5.748995983935742515e+00 8.230205995081407292e-10
5.769076305220883327e+00 8.969400183003390482e-10
5.789156626506024139e+00 9.739401764113391834e-10
5.809236947791164951e+00 1.053854945988031094e-09
5.829317269076305763e+00 1.136505794187133563e-09
5.849397590361445687e+00 1.221681887378718826e-09
5.869477911646586499e+00 1.309167312171695437e-09
5.889558232931726423e+00 1.398734835216376715e-09
5.909638554216867234e+00 1.490148078064150656e-09
5.929718875502008046e+00 1.583170253270660459e-09
5.949799196787148858e+00 1.677624500333713435e-09
5.969879518072289670e+00 1.773191232578433281e-09
5.989959839357429594e+00 1.869617939887005398e-09
6.010040160642570406e+00 1.966652593779571631e-09
6.030120481927710330e+00 2.064042363780231122e-09
6.050200803212851142e+00 2.161530994424624402e-09
6.070281124497991954e+00 2.258868053565371237e-09
6.090361445783132766e+00 2.356177537015985465e-09
