# log10(T) rate(cm^3/s)
# Collisional Rates
6.371485943775100580e+00 4.915412824446589698e-08
6.391566265060241392e+00 4.966518763679940126e-08
6.411646586345381316e+00 5.014433581837837170e-08
6.431726907630522128e+00 5.059158352004157236e-08
6.451807228915662051e+00 5.100703113971634561e-08
6.471887550200802863e+00 5.139086421548987659e-08
6.491967871485943675e+00 5.174334855155111580e-08
6.512048192771084487e+00 5.206482505056892291e-08
6.532128514056225299e+00 5.235570430751950105e-08
6.552208835341365223e+00 5.261646102065756277e-08
6.572289156626506035e+00 5.284762827525943496e-08
6.592369477911645959e+00 5.304979175498993150e-08
6.612449799196786770e+00 5.322358393430151774e-08
6.632530120481927582e+00 5.336967830321408221e-08
6.652610441767068394e+00 5.348878487829236137e-08
6.672690763052209206e+00 5.358166760180468597e-08
6.692771084337350018e+00 5.364913345237327699e-08
6.712851405622489942e+00 5.369200289964917407e-08
6.732931726907629866e+00 5.371110441640525854e-08
6.753012048192770678e+00 5.370727024583966538e-08
6.773092369477911490e+00 5.368133246716624796e-08
6.793172690763052302e+00 5.363411937363681822e-08
6.813253012048193114e+00 5.356645217322045110e-08
6.833333333333333925e+00 5.347914170688046763e-08
6.853413654618473849e+00 5.337292578422343271e-08
6.873493975903614661e+00 5.324839925299071499e-08
6.893574297188754585e+00 5.310613261827406594e-08
6.913654618473895397e+00 5.294668973996505883e-08
6.933734939759036209e+00 5.277062774834798414e-08
6.953815261044177021e+00 5.257849705648192939e-08
6.973895582329317833e+00 5.237084144508191114e-08
6.993975903614457756e+00 5.214819819750100645e-08
7.014056224899598568e+00 5.191109826460493894e-08
7.034136546184738492e+00 5.166006644173352707e-08
7.054216867469879304e+00 5.139562154247112787e-08
7.074297188755020116e+00 5.111827655652475056e-08
7.094377510040160928e+00 5.082853878155882545e-08
7.114457831325301740e+00 5.052690992129899002e-08
7.134538152610441664e+00 5.021388614453806499e-08
7.154618473895582476e+00 4.988995810181571465e-08
7.174698795180722399e+00 4.955561089846377396e-08
