# log10(T) rate(cm^3/s)
# Collisional Rates
5.969879518072289670e+00 0.000000000000000000e+00
5.989959839357429594e+00 0.000000000000000000e+00
6.010040160642570406e+00 0.000000000000000000e+00
6.030120481927710330e+00 0.000000000000000000e+00
6.050200803212851142e+00 0.000000000000000000e+00
6.070281124497991954e+00 0.000000000000000000e+00
6.090361445783132766e+00 0.000000000000000000e+00
6.110441767068273577e+00 0.000000000000000000e+00
6.130522088353413501e+00 0.000000000000000000e+00
6.150602409638554313e+00 0.000000000000000000e+00
6.170682730923694237e+00 0.000000000000000000e+00
6.190763052208835049e+00 0.000000000000000000e+00
6.210843373493975861e+00 0.000000000000000000e+00
6.230923694779116673e+00 0.000000000000000000e+00
6.251004016064257485e+00 0.000000000000000000e+00
6.271084337349397408e+00 0.000000000000000000e+00
6.291164658634538220e+00 0.000000000000000000e+00
6.311244979919678144e+00 0.000000000000000000e+00
6.331325301204818956e+00 0.000000000000000000e+00
6.351405622489959768e+00 0.000000000000000000e+00
6.371485943775100580e+00 0.000000000000000000e+00
6.391566265060241392e+00 0.000000000000000000e+00
6.411646586345381316e+00 0.000000000000000000e+00
6.431726907630522128e+00 0.000000000000000000e+00
6.451807228915662051e+00 0.000000000000000000e+00
6.471887550200802863e+00 0.000000000000000000e+00
6.491967871485943675e+00 0.000000000000000000e+00
6.512048192771084487e+00 0.000000000000000000e+00
6.532128514056225299e+00 0.000000000000000000e+00
6.552208835341365223e+00 0.000000000000000000e+00
6.572289156626506035e+00 0.000000000000000000e+00
6.592369477911645959e+00 0.000000000000000000e+00
6.612449799196786770e+00 0.000000000000000000e+00
6.632530120481927582e+00 0.000000000000000000e+00
6.652610441767068394e+00 0.000000000000000000e+00
6.672690763052209206e+00 0.000000000000000000e+00
6.692771084337350018e+00 0.000000000000000000e+00
6.712851405622489942e+00 0.000000000000000000e+00
6.732931726907629866e+00 0.000000000000000000e+00
6.753012048192770678e+00 0.000000000000000000e+00
6.773092369477911490e+00 0.000000000000000000e+00
6.793172690763052302e+00 0.000000000000000000e+00
6.813253012048193114e+00 0.000000000000000000e+00
6.833333333333333925e+00 0.000000000000000000e+00
6.853413654618473849e+00 0.000000000000000000e+00
6.873493975903614661e+00 0.000000000000000000e+00
6.893574297188754585e+00 0.000000000000000000e+00
6.913654618473895397e+00 0.000000000000000000e+00
6.933734939759036209e+00 0.000000000000000000e+00
6.953815261044177021e+00 0.000000000000000000e+00
6.973895582329317833e+00 0.000000000000000000e+00
6.993975903614457756e+00 0.000000000000000000e+00
7.014056224899598568e+00 0.000000000000000000e+00
7.034136546184738492e+00 0.000000000000000000e+00
7.054216867469879304e+00 0.000000000000000000e+00
7.074297188755020116e+00 0.000000000000000000e+00
7.094377510040160928e+00 0.000000000000000000e+00
7.114457831325301740e+00 0.000000000000000000e+00
7.134538152610441664e+00 0.000000000000000000e+00
7.154618473895582476e+00 0.000000000000000000e+00
7.174698795180722399e+00 0.000000000000000000e+00
7.194779116465863211e+00 0.000000000000000000e+00
7.214859437751004023e+00 0.000000000000000000e+00
7.234939759036144835e+00 0.000000000000000000e+00
7.255020080321285647e+00 0.000000000000000000e+00
7.275100401606425571e+00 0.000000000000000000e+00
7.295180722891566383e+00 0.000000000000000000e+00
7.315261044176706307e+00 0.000000000000000000e+00
7.335341365461847118e+00 0.000000000000000000e+00
7.355421686746987930e+00 0.000000000000000000e+00
7.375502008032128742e+00 0.000000000000000000e+00
7.395582329317269554e+00 0.000000000000000000e+00
7.415662650602409478e+00 0.000000000000000000e+00
7.435742971887550290e+00 0.000000000000000000e+00
7.455823293172690214e+00 0.000000000000000000e+00
7.475903614457831026e+00 0.000000000000000000e+00
7.495983935742971838e+00 0.000000000000000000e+00
7.516064257028112650e+00 0.000000000000000000e+00
7.536144578313252573e+00 0.000000000000000000e+00
7.556224899598393385e+00 0.000000000000000000e+00
7.576305220883534197e+00 0.000000000000000000e+00
7.596385542168675009e+00 0.000000000000000000e+00
7.616465863453814933e+00 0.000000000000000000e+00
7.636546184738955745e+00 0.000000000000000000e+00
7.656626506024096557e+00 0.000000000000000000e+00
7.676706827309237369e+00 0.000000000000000000e+00
7.696787148594377292e+00 0.000000000000000000e+00
7.716867469879518104e+00 0.000000000000000000e+00
7.736947791164658916e+00 0.000000000000000000e+00
7.757028112449798840e+00 0.000000000000000000e+00
7.777108433734939652e+00 0.000000000000000000e+00
7.797188755020080464e+00 0.000000000000000000e+00
7.817269076305221276e+00 0.000000000000000000e+00
7.837349397590361200e+00 0.000000000000000000e+00
7.857429718875502012e+00 0.000000000000000000e+00
7.877510040160642824e+00 0.000000000000000000e+00
7.897590361445782747e+00 0.000000000000000000e+00
7.917670682730923559e+00 0.000000000000000000e+00
7.937751004016064371e+00 0.000000000000000000e+00
7.957831325301205183e+00 0.000000000000000000e+00
7.977911646586345107e+00 0.000000000000000000e+00
7.997991967871485919e+00 0.000000000000000000e+00
8.018072289156627619e+00 0.000000000000000000e+00
8.038152610441766655e+00 0.000000000000000000e+00
8.058232931726907466e+00 0.000000000000000000e+00
8.078313253012048278e+00 0.000000000000000000e+00
8.098393574297189090e+00 0.000000000000000000e+00
8.118473895582329902e+00 0.000000000000000000e+00
8.138554216867468938e+00 0.000000000000000000e+00
8.158634538152611526e+00 0.000000000000000000e+00
8.178714859437750562e+00 0.000000000000000000e+00
8.198795180722891374e+00 0.000000000000000000e+00
8.218875502008032186e+00 0.000000000000000000e+00
8.238955823293172998e+00 0.000000000000000000e+00
8.259036144578313809e+00 0.000000000000000000e+00
8.279116465863452845e+00 0.000000000000000000e+00
8.299196787148595433e+00 0.000000000000000000e+00
8.319277108433734469e+00 0.000000000000000000e+00
8.339357429718875281e+00 0.000000000000000000e+00
8.359437751004016093e+00 0.000000000000000000e+00
8.379518072289156905e+00 0.000000000000000000e+00
8.399598393574297717e+00 0.000000000000000000e+00
8.419678714859436752e+00 0.000000000000000000e+00
8.439759036144579341e+00 0.000000000000000000e+00
8.459839357429718376e+00 0.000000000000000000e+00
8.479919678714859188e+00 0.000000000000000000e+00
8.500000000000000000e+00 0.000000000000000000e+00
