# log10(T) rate(cm^3/s)
# Collisional Rates
5.206827309236947698e+00 4.583757378536320255e-10
5.226907630522088510e+00 5.412181222530534789e-10
5.246987951807229322e+00 6.350964639358015146e-10
5.267068273092369246e+00 7.408575031599714840e-10
5.287148594377510058e+00 8.593360542706851479e-10
5.307228915662650870e+00 9.913465542600242336e-10
5.327309236947790794e+00 1.137674717354859204e-09
5.347389558232931606e+00 1.299069423908511364e-09
5.367469879518072418e+00 1.476234442200153096e-09
5.387550200803213230e+00 1.669818646262017871e-09
5.407630522088353153e+00 1.880410264400791982e-09
5.427710843373493965e+00 2.108531431602100283e-09
5.447791164658634777e+00 2.354632787418587255e-09
5.467871485943774701e+00 2.619088861875198378e-09
5.487951807228915513e+00 2.902194278078992063e-09
5.508032128514056325e+00 3.204160787256939873e-09
5.528112449799197137e+00 3.525114619208531198e-09
5.548192771084337949e+00 3.865085653797723708e-09
5.568273092369477872e+00 4.224005834898186404e-09
5.588353413654618684e+00 4.601716762526541444e-09
5.608433734939758608e+00 4.997971339466569868e-09
5.628514056224899420e+00 5.412435917221968918e-09
5.648594377510040232e+00 5.844692945932074761e-09
5.668674698795181044e+00 6.294244439405857982e-09
5.688755020080321856e+00 6.760516225581217810e-09
5.708835341365461780e+00 7.242862473556803418e-09
5.728915662650602592e+00 7.740570463423633410e-09
5.748995983935742515e+00 8.252848345278550654e-09
5.769076305220883327e+00 8.778810104840933330e-09
5.789156626506024139e+00 9.317508869582008003e-09
5.809236947791164951e+00 9.867949099809144360e-09
5.829317269076305763e+00 1.042909379433791271e-08
5.849397590361445687e+00 1.099987156828216109e-08
5.869477911646586499e+00 1.157918365385144935e-08
5.889558232931726423e+00 1.216591071063778177e-08
5.909638554216867234e+00 1.275891554772099566e-08
5.929718875502008046e+00 1.335704642588480409e-08
5.949799196787148858e+00 1.395914996335943850e-08
5.969879518072289670e+00 1.456407776453622826e-08
5.989959839357429594e+00 1.517069183748845900e-08
6.010040160642570406e+00 1.577786145175723312e-08
6.030120481927710330e+00 1.638441386571654421e-08
6.050200803212851142e+00 1.698917041008539186e-08
6.070281124497991954e+00 1.759097459378371156e-08
6.090361445783132766e+00 1.818867848365986429e-08
6.110441767068273577e+00 1.878116455310221175e-08
6.130522088353413501e+00 1.936735813115403457e-08
6.150602409638554313e+00 1.994623090689858164e-08
6.170682730923694237e+00 2.051680386026333165e-08
6.190763052208835049e+00 2.107814964552951969e-08
6.210843373493975861e+00 2.162939445223931903e-08
6.230923694779116673e+00 2.216971937249984706e-08
6.251004016064257485e+00 2.269836130704974291e-08
6.271084337349397408e+00 2.321461086141342051e-08
6.291164658634538220e+00 2.371777656780322810e-08
6.311244979919678144e+00 2.420719795076826455e-08
6.331325301204818956e+00 2.468227699662639802e-08
6.351405622489959768e+00 2.514247808101727658e-08
6.371485943775100580e+00 2.558732669596400977e-08
6.391566265060241392e+00 2.601640748743333187e-08
6.411646586345381316e+00 2.642933192517718701e-08
6.431726907630522128e+00 2.682571547585689593e-08
6.451807228915662051e+00 2.720522436890878860e-08
6.471887550200802863e+00 2.756757943661134877e-08
6.491967871485943675e+00 2.791255461995421705e-08
6.512048192771084487e+00 2.823997531307716018e-08
6.532128514056225299e+00 2.854971651854070568e-08
6.552208835341365223e+00 2.884167725207281698e-08
6.572289156626506035e+00 2.911574443440518332e-08
6.592369477911645959e+00 2.937184960865836907e-08
6.612449799196786770e+00 2.960997715147959147e-08
6.632530120481927582e+00 2.983016141987526243e-08
6.652610441767068394e+00 3.003248378548841240e-08
6.672690763052209206e+00 3.021706958713655487e-08
6.692771084337350018e+00 3.038408503043828771e-08
6.712851405622489942e+00 3.053373406136617571e-08
