# log10(T) rate(cm^3/s)
# Collisional Rates
5.186746987951806886e+00 3.252865319235119756e-11
5.206827309236947698e+00 3.996928963965309562e-11
5.226907630522088510e+00 4.869645484579306699e-11
5.246987951807229322e+00 5.884938536063060662e-11
5.267068273092369246e+00 7.056930233588226408e-11
5.287148594377510058e+00 8.399773247527838949e-11
5.307228915662650870e+00 9.927477409177437041e-11
5.327309236947790794e+00 1.165373517040691973e-10
5.347389558232931606e+00 1.359174713410799137e-10
5.367469879518072418e+00 1.575403905944932443e-10
5.387550200803213230e+00 1.815230843953578823e-10
5.407630522088353153e+00 2.079728535888073929e-10
5.427710843373493965e+00 2.369860377366161556e-10
5.447791164658634777e+00 2.686469020094287533e-10
5.467871485943774701e+00 3.030267117038894012e-10
5.487951807228915513e+00 3.401828451251532177e-10
5.508032128514056325e+00 3.801570280662615864e-10
5.528112449799197137e+00 4.229752351432056873e-10
5.548192771084337949e+00 4.686480156253197757e-10
5.568273092369477872e+00 5.171705374307170574e-10
5.588353413654618684e+00 5.685228149135046651e-10
5.608433734939758608e+00 6.226701075824991630e-10
5.628514056224899420e+00 6.795634713492945628e-10
5.648594377510040232e+00 7.391403377712430668e-10
5.668674698795181044e+00 8.013212985528834806e-10
5.688755020080321856e+00 8.660088124105880051e-10
5.708835341365461780e+00 9.330923313248033381e-10
5.728915662650602592e+00 1.002449792561592740e-09
5.748995983935742515e+00 1.073948883641910359e-09
5.769076305220883327e+00 1.147448380157311165e-09
5.789156626506024139e+00 1.222799500878256329e-09
5.809236947791164951e+00 1.299847221913558515e-09
5.829317269076305763e+00 1.378431600485217384e-09
5.849397590361445687e+00 1.458389060117800359e-09
5.869477911646586499e+00 1.539547307941246442e-09
5.889558232931726423e+00 1.621713246650128601e-09
5.909638554216867234e+00 1.704688051663544411e-09
5.929718875502008046e+00 1.788271766918584605e-09
5.949799196787148858e+00 1.872264818821482561e-09
5.969879518072289670e+00 1.956469484792907112e-09
5.989959839357429594e+00 2.040691267213247524e-09
6.010040160642570406e+00 2.124740158731356129e-09
6.030120481927710330e+00 2.208432162788851118e-09
6.050200803212851142e+00 2.291590939942756200e-09
6.070281124497991954e+00 2.374047778284449869e-09
6.090361445783132766e+00 2.455642138500400577e-09
6.110441767068273577e+00 2.536222246364352662e-09
6.130522088353413501e+00 2.615643288831459992e-09
6.150602409638554313e+00 2.693741837758039211e-09
6.170682730923694237e+00 2.770344454014101484e-09
6.190763052208835049e+00 2.845286942683491182e-09
6.210843373493975861e+00 2.918418040494149731e-09
6.230923694779116673e+00 2.989598442920149161e-09
6.251004016064257485e+00 3.058699806651943433e-09
6.271084337349397408e+00 3.125605155754277825e-09
6.291164658634538220e+00 3.190209177343827468e-09
6.311244979919678144e+00 3.252418396986407869e-09
6.331325301204818956e+00 3.312151237995029717e-09
6.351405622489959768e+00 3.369337970434750127e-09
6.371485943775100580e+00 3.423920557053626823e-09
6.391566265060241392e+00 3.475852553940223700e-09
6.411646586345381316e+00 3.525102896879649582e-09
6.431726907630522128e+00 3.571655500232376812e-09
6.451807228915662051e+00 3.615503758487290119e-09
6.471887550200802863e+00 3.656649745720718109e-09
6.491967871485943675e+00 3.695103664584873908e-09
6.512048192771084487e+00 3.730883245036836549e-09
6.532128514056225299e+00 3.764001694353751531e-09
6.552208835341365223e+00 3.794449881144011203e-09
6.572289156626506035e+00 3.822221024964289762e-09
6.592369477911645959e+00 3.847315169430844832e-09
6.612449799196786770e+00 3.869739069175496259e-09
6.632530120481927582e+00 3.889506044900378713e-09
6.652610441767068394e+00 3.906635806845583350e-09
6.672690763052209206e+00 3.921156363959249596e-09
6.692771084337350018e+00 3.933109676432270858e-09
6.712851405622489942e+00 3.942544088942292149e-09
6.732931726907629866e+00 3.949511811097393574e-09
6.753012048192770678e+00 3.954068676592184713e-09
6.773092369477911490e+00 3.956273889501034508e-09
6.793172690763052302e+00 3.956189758379384363e-09
6.813253012048193114e+00 3.953881419295125606e-09
6.833333333333333925e+00 3.949416549301253997e-09
6.853413654618473849e+00 3.942865072182230475e-09
6.873493975903614661e+00 3.934298858555918673e-09
6.893574297188754585e+00 3.923791422590279972e-09
6.913654618473895397e+00 3.911417617701073036e-09
6.933734939759036209e+00 3.897253333637546705e-09
6.953815261044177021e+00 3.881375197343147790e-09
6.973895582329317833e+00 3.863860279904520548e-09
6.993975903614457756e+00 3.844785811781620548e-09
7.014056224899598568e+00 3.824228908352879956e-09
7.034136546184738492e+00 3.802266307619526651e-09
7.054216867469879304e+00 3.778974328051129271e-09
7.074297188755020116e+00 3.754432952559895632e-09
7.094377510040160928e+00 3.728724798450456417e-09
