# log10(T) rate(cm^3/s)
# Collisional Rates
5.006024096385542244e+00 1.476188815420689503e-08
5.026104417670682167e+00 1.605564270851885377e-08
5.046184738955822979e+00 1.741237310810489315e-08
5.066265060240963791e+00 1.883127741474235443e-08
5.086345381526104603e+00 2.031131173202333536e-08
5.106425702811245415e+00 2.185119735100243781e-08
5.126506024096385339e+00 2.344942910454621761e-08
5.146586345381526151e+00 2.510428476514513598e-08
5.166666666666666963e+00 2.681383541283714321e-08
5.186746987951806886e+00 2.857595666337552787e-08
5.206827309236947698e+00 3.038834056061623027e-08
5.226907630522088510e+00 3.224850804670406838e-08
5.246987951807229322e+00 3.415382179755520690e-08
5.267068273092369246e+00 3.610149922104401786e-08
5.287148594377510058e+00 3.808862632627468025e-08
5.307228915662650870e+00 4.011217158125178985e-08
5.327309236947790794e+00 4.216899976768693239e-08
5.347389558232931606e+00 4.425588584753475052e-08
5.367469879518072418e+00 4.636952839223098025e-08
5.387550200803213230e+00 4.850656140092171875e-08
5.407630522088353153e+00 5.066356918241773798e-08
5.427710843373493965e+00 5.283710044441090108e-08
5.447791164658634777e+00 5.502368127436772048e-08
5.467871485943774701e+00 5.721982776152755199e-08
5.487951807228915513e+00 5.942205821700845104e-08
5.508032128514056325e+00 6.162690379802508212e-08
5.528112449799197137e+00 6.383091243044473597e-08
5.548192771084337949e+00 6.603066450712273122e-08
5.568273092369477872e+00 6.822278719122857662e-08
5.588353413654618684e+00 7.040396430487734792e-08
5.608433734939758608e+00 7.257094560074892701e-08
5.628514056224899420e+00 7.472055542000086168e-08
5.648594377510040232e+00 7.684970072507628350e-08
5.668674698795181044e+00 7.895537800765849073e-08
5.688755020080321856e+00 8.103466413711532060e-08
5.708835341365461780e+00 8.308471981493354079e-08
5.728915662650602592e+00 8.510281472980712576e-08
5.748995983935742515e+00 8.708633401379415357e-08
5.769076305220883327e+00 8.903278278946190841e-08
5.789156626506024139e+00 9.093979006150294147e-08
5.809236947791164951e+00 9.280511198232085952e-08
5.829317269076305763e+00 9.462663448181145161e-08
