# log10(T) rate(cm^3/s)
# Collisional Rates
6.431726907630522128e+00 1.245200822454127805e-08
6.451807228915662051e+00 1.254722740000313450e-08
6.471887550200802863e+00 1.263379640590490370e-08
6.491967871485943675e+00 1.271178103842772384e-08
6.512048192771084487e+00 1.278126991756351646e-08
6.532128514056225299e+00 1.284237278785558058e-08
6.552208835341365223e+00 1.289521880365837096e-08
6.572289156626506035e+00 1.293995481508089145e-08
6.592369477911645959e+00 1.297674366886312546e-08
6.612449799196786770e+00 1.300576253659735007e-08
6.632530120481927582e+00 1.302720128096581419e-08
6.652610441767068394e+00 1.304126086904038452e-08
6.672690763052209206e+00 1.304815184018646491e-08
6.692771084337350018e+00 1.304809283474027406e-08
6.712851405622489942e+00 1.304130918838511869e-08
6.732931726907629866e+00 1.302803159603843624e-08
6.753012048192770678e+00 1.300848491033713430e-08
6.773092369477911490e+00 1.298285766938694764e-08
6.793172690763052302e+00 1.295133635674303423e-08
6.813253012048193114e+00 1.291411575771759879e-08
6.833333333333333925e+00 1.287139763395780159e-08
6.853413654618473849e+00 1.282338943187690223e-08
6.873493975903614661e+00 1.277030303475682753e-08
6.893574297188754585e+00 1.271235356698288914e-08
6.913654618473895397e+00 1.264975825757048003e-08
6.933734939759036209e+00 1.258273536886748197e-08
6.953815261044177021e+00 1.251150319508121707e-08
6.973895582329317833e+00 1.243627853197445723e-08
6.993975903614457756e+00 1.235726649351524479e-08
7.014056224899598568e+00 1.227466190724175003e-08
7.034136546184738492e+00 1.218865692640045092e-08
7.054216867469879304e+00 1.209944080699301591e-08
7.074297188755020116e+00 1.200719949606738847e-08
7.094377510040160928e+00 1.191211527753640144e-08
7.114457831325301740e+00 1.181436647173338903e-08
7.134538152610441664e+00 1.171412718472810752e-08
7.154618473895582476e+00 1.161156710333658123e-08
7.174698795180722399e+00 1.150685133175294477e-08
7.194779116465863211e+00 1.140014026579722440e-08
7.214859437751004023e+00 1.129158950089895107e-08
7.234939759036144835e+00 1.118134977010963004e-08
7.255020080321285647e+00 1.106956690864625105e-08
7.275100401606425571e+00 1.095638184170381762e-08
7.295180722891566383e+00 1.084193059252610862e-08
7.315261044176706307e+00 1.072634430798374722e-08
7.335341365461847118e+00 1.060974929916949068e-08
7.355421686746987930e+00 1.049226709477639549e-08
7.375502008032128742e+00 1.037401450527047270e-08
7.395582329317269554e+00 1.025510369610250179e-08
7.415662650602409478e+00 1.013564226842024172e-08
7.435742971887550290e+00 1.001573334594132122e-08
7.455823293172690214e+00 9.895475666818312826e-09
7.475903614457831026e+00 9.774960700162811207e-09
7.495983935742971838e+00 9.654265145640638337e-09
7.516064257028112650e+00 9.533461039771771728e-09
7.536144578313252573e+00 9.412618638112491148e-09
7.556224899598393385e+00 9.291806369117230939e-09
7.576305220883534197e+00 9.171090786197764248e-09
7.596385542168675009e+00 9.050536519638361871e-09
7.616465863453814933e+00 8.930206229843476207e-09
7.636546184738955745e+00 8.810160563203703307e-09
7.656626506024096557e+00 8.690458111670599454e-09
7.676706827309237369e+00 8.571155376938394137e-09
7.696787148594377292e+00 8.452306739944017760e-09
7.716867469879518104e+00 8.333964436220411566e-09
7.736947791164658916e+00 8.216178537473948157e-09
7.757028112449798840e+00 8.098996939607259885e-09
7.777108433734939652e+00 7.982465357274770807e-09
7.797188755020080464e+00 7.866627324940361241e-09
7.817269076305221276e+00 7.751524204305231300e-09
7.837349397590361200e+00 7.637195197888484354e-09
7.857429718875502012e+00 7.523677368472445858e-09
7.877510040160642824e+00 7.411005664069315162e-09
7.897590361445782747e+00 7.299212948022718811e-09
7.917670682730923559e+00 7.188330033827162098e-09
7.937751004016064371e+00 7.078385724229035284e-09
7.957831325301205183e+00 6.969406854161747551e-09
7.977911646586345107e+00 6.861418337066111672e-09
7.997991967871485919e+00 6.754443214151384703e-09
8.018072289156627619e+00 6.648502706163190372e-09
8.038152610441766655e+00 6.543616267239829323e-09
8.058232931726907466e+00 6.439801640457234732e-09
8.078313253012048278e+00 6.337074914685147340e-09
8.098393574297189090e+00 6.235450582400211898e-09
8.118473895582329902e+00 6.134941598127638226e-09
8.138554216867468938e+00 6.035559437208411614e-09
8.158634538152611526e+00 5.937314154615468181e-09
8.178714859437750562e+00 5.840214443568420319e-09
8.198795180722891374e+00 5.744267693721143438e-09
8.218875502008032186e+00 5.649480048722258897e-09
8.238955823293172998e+00 5.555856462971081212e-09
8.259036144578313809e+00 5.463400757414863766e-09
8.279116465863452845e+00 5.372115674253643330e-09
8.299196787148595433e+00 5.282002930439310849e-09
8.319277108433734469e+00 5.193063269873471706e-09
8.339357429718875281e+00 5.105296514225661365e-09
8.359437751004016093e+00 5.018701612309202050e-09
8.379518072289156905e+00 4.933276687965747897e-09
8.399598393574297717e+00 4.849019086422616474e-09
8.419678714859436752e+00 4.765925419098442791e-09
8.439759036144579341e+00 4.683991606842729781e-09
8.459839357429718376e+00 4.603212921604639863e-09
8.479919678714859188e+00 4.523584026533399965e-09
8.500000000000000000e+00 4.445099014520921950e-09
