# log10(T) rate(cm^3/s)
# Collisional Rates
7.415662650602409478e+00 6.046071567672651404e-09
7.435742971887550290e+00 5.986877563934877284e-09
7.455823293172690214e+00 5.926950839068787476e-09
7.475903614457831026e+00 5.866344134924117082e-09
7.495983935742971838e+00 5.805108907192317731e-09
7.516064257028112650e+00 5.743295458416067671e-09
7.536144578313252573e+00 5.680953049599933737e-09
7.556224899598393385e+00 5.618129990861967355e-09
7.576305220883534197e+00 5.554873711981794935e-09
7.596385542168675009e+00 5.491230814044856078e-09
7.616465863453814933e+00 5.427247103655796429e-09
7.636546184738955745e+00 5.362967611397532443e-09
7.656626506024096557e+00 5.298436596351181319e-09
7.676706827309237369e+00 5.233697538570156720e-09
7.696787148594377292e+00 5.168793121425785307e-09
7.716867469879518104e+00 5.103765205718838241e-09
7.736947791164658916e+00 5.038654797387975019e-09
7.757028112449798840e+00 4.973502010550007588e-09
7.777108433734939652e+00 4.908346027485175525e-09
7.797188755020080464e+00 4.843225057039597878e-09
7.817269076305221276e+00 4.778176292763369668e-09
7.837349397590361200e+00 4.713235871941905085e-09
7.857429718875502012e+00 4.648438836514892792e-09
7.877510040160642824e+00 4.583819096715796961e-09
7.897590361445782747e+00 4.519409562572275603e-09
7.917670682730923559e+00 4.455243482027576231e-09
7.937751004016064371e+00 4.391353454105198535e-09
7.957831325301205183e+00 4.327770450823558777e-09
7.977911646586345107e+00 4.264523829334471546e-09
7.997991967871485919e+00 4.201641358108930123e-09
8.018072289156627619e+00 4.139149245768651348e-09
8.038152610441766655e+00 4.077072172395927211e-09
8.058232931726907466e+00 4.015433323127434613e-09
8.078313253012048278e+00 3.954254423817553413e-09
8.098393574297189090e+00 3.893555778543065449e-09
8.118473895582329902e+00 3.833356308712827959e-09
8.138554216867468938e+00 3.773673593543019626e-09
8.158634538152611526e+00 3.714523911659298620e-09
8.178714859437750562e+00 3.655922283592142393e-09
8.198795180722891374e+00 3.597882514938944686e-09
8.218875502008032186e+00 3.540417239976873034e-09
8.238955823293172998e+00 3.483537965521897283e-09
8.259036144578313809e+00 3.427255114842997672e-09
8.279116465863452845e+00 3.371578071454638816e-09
8.299196787148595433e+00 3.316515222625335034e-09
8.319277108433734469e+00 3.262074002455311651e-09
8.339357429718875281e+00 3.208260934391037875e-09
8.359437751004016093e+00 3.155081673059593870e-09
8.379518072289156905e+00 3.102541045319611755e-09
8.399598393574297717e+00 3.050643090439930670e-09
8.419678714859436752e+00 2.999391099329738712e-09
8.439759036144579341e+00 2.948787652756437307e-09
8.459839357429718376e+00 2.898834658499246715e-09
8.479919678714859188e+00 2.849533387396705228e-09
8.500000000000000000e+00 2.800884508256645287e-09
