# log10(T) rate(cm^3/s)
# Collisional Rates
6.070281124497991954e+00 2.314683667933030494e-07
6.090361445783132766e+00 2.337275462961674864e-07
6.110441767068273577e+00 2.358816669341963700e-07
6.130522088353413501e+00 2.379289251310157527e-07
6.150602409638554313e+00 2.398676781458722927e-07
6.170682730923694237e+00 2.416959976944706517e-07
6.190763052208835049e+00 2.434110470549201010e-07
6.210843373493975861e+00 2.450101947182381041e-07
6.230923694779116673e+00 2.464912070053912223e-07
6.251004016064257485e+00 2.478522435167927703e-07
6.271084337349397408e+00 2.490923758741769668e-07
6.291164658634538220e+00 2.502114423963391088e-07
6.311244979919678144e+00 2.512090562833526918e-07
6.331325301204818956e+00 2.520852652190076267e-07
6.351405622489959768e+00 2.528405678403070540e-07
6.371485943775100580e+00 2.534758677286573467e-07
6.391566265060241392e+00 2.539924298422098722e-07
6.411646586345381316e+00 2.543918394473651536e-07
6.431726907630522128e+00 2.546759635809263452e-07
6.451807228915662051e+00 2.548469150502108045e-07
6.471887550200802863e+00 2.549070189564629667e-07
6.491967871485943675e+00 2.548587817071014821e-07
6.512048192771084487e+00 2.547048624646357202e-07
6.532128514056225299e+00 2.544480469644761412e-07
6.552208835341365223e+00 2.540913516530942700e-07
6.572289156626506035e+00 2.536383975411651631e-07
6.592369477911645959e+00 2.530929438988139576e-07
6.612449799196786770e+00 2.524587163192631553e-07
6.632530120481927582e+00 2.517393907602495121e-07
6.652610441767068394e+00 2.509385801693634236e-07
6.672690763052209206e+00 2.500597192524624483e-07
6.692771084337350018e+00 2.491055688560830727e-07
6.712851405622489942e+00 2.480787044557149413e-07
6.732931726907629866e+00 2.469817559850271269e-07
6.753012048192770678e+00 2.458173876440523121e-07
6.773092369477911490e+00 2.445882801242618008e-07
6.793172690763052302e+00 2.432971154478599143e-07
6.813253012048193114e+00 2.419465641558164711e-07
6.833333333333333925e+00 2.405392745907224934e-07
6.853413654618473849e+00 2.390778640342698163e-07
6.873493975903614661e+00 2.375649110304829868e-07
6.893574297188754585e+00 2.360028204112404859e-07
6.913654618473895397e+00 2.343936683597451773e-07
6.933734939759036209e+00 2.327395003497664706e-07
6.953815261044177021e+00 2.310423724996141895e-07
6.973895582329317833e+00 2.293043443374214808e-07
6.993975903614457756e+00 2.275274722927094284e-07
7.014056224899598568e+00 2.257138038498497872e-07
7.034136546184738492e+00 2.238653723054006401e-07
7.054216867469879304e+00 2.219841920770077814e-07
7.074297188755020116e+00 2.200722545167594306e-07
7.094377510040160928e+00 2.181315241864725608e-07
7.114457831325301740e+00 2.161639355565354591e-07
7.134538152610441664e+00 2.141713900935547140e-07
7.154618473895582476e+00 2.121557537053088649e-07
7.174698795180722399e+00 2.101188545143490875e-07
7.194779116465863211e+00 2.080624809340986116e-07
7.214859437751004023e+00 2.059883800235347112e-07
7.234939759036144835e+00 2.038982560984716492e-07
7.255020080321285647e+00 2.017937695792088546e-07
7.275100401606425571e+00 1.996765360558329505e-07
7.295180722891566383e+00 1.975481255538235921e-07
7.315261044176706307e+00 1.954100619838465927e-07
7.335341365461847118e+00 1.932638227606974123e-07
7.355421686746987930e+00 1.911108385773719794e-07
7.375502008032128742e+00 1.889524933211334028e-07
7.395582329317269554e+00 1.867900942422344994e-07
7.415662650602409478e+00 1.846247490748072400e-07
7.435742971887550290e+00 1.824575004579571950e-07
7.455823293172690214e+00 1.802893839118041475e-07
7.475903614457831026e+00 1.781214237079957016e-07
7.495983935742971838e+00 1.759546291944110753e-07
7.516064257028112650e+00 1.737899915913898708e-07
7.536144578313252573e+00 1.716284812220674263e-07
7.556224899598393385e+00 1.694710451410405417e-07
7.576305220883534197e+00 1.673186051273842666e-07
7.596385542168675009e+00 1.651720560098489116e-07
7.616465863453814933e+00 1.630322642939542132e-07
7.636546184738955745e+00 1.609000670625449621e-07
7.656626506024096557e+00 1.587762711232414894e-07
7.676706827309237369e+00 1.566616523780139813e-07
7.696787148594377292e+00 1.545569553918969399e-07
7.716867469879518104e+00 1.524628931395432674e-07
7.736947791164658916e+00 1.503801469099726576e-07
7.757028112449798840e+00 1.483093663514092328e-07
7.777108433734939652e+00 1.462511696396073979e-07
7.797188755020080464e+00 1.442061437544381678e-07
7.817269076305221276e+00 1.421748448508505289e-07
7.837349397590361200e+00 1.401577987115372278e-07
7.857429718875502012e+00 1.381555012697969339e-07
7.877510040160642824e+00 1.361684191921619344e-07
7.897590361445782747e+00 1.341969905113461246e-07
7.917670682730923559e+00 1.322416253010024918e-07
7.937751004016064371e+00 1.303027063846293146e-07
7.957831325301205183e+00 1.283805900717464021e-07
7.977911646586345107e+00 1.264756069151893480e-07
7.997991967871485919e+00 1.245880624840312241e-07
8.018072289156627619e+00 1.227182381472445189e-07
8.038152610441766655e+00 1.208663918637768636e-07
8.058232931726907466e+00 1.190327589752087788e-07
8.078313253012048278e+00 1.172175529976333545e-07
8.098393574297189090e+00 1.154209664098028455e-07
8.118473895582329902e+00 1.136431714349745585e-07
8.138554216867468938e+00 1.118843208142236230e-07
8.158634538152611526e+00 1.101445485693034826e-07
8.178714859437750562e+00 1.084239707534146860e-07
8.198795180722891374e+00 1.067226861884846513e-07
8.218875502008032186e+00 1.050407771877946349e-07
8.238955823293172998e+00 1.033783102629888282e-07
8.259036144578313809e+00 1.017353368146784777e-07
8.279116465863452845e+00 1.001118938060157332e-07
8.299196787148595433e+00 9.850800441875537985e-08
8.319277108433734469e+00 9.692367869144937780e-08
8.339357429718875281e+00 9.535891413952860684e-08
8.359437751004016093e+00 9.381369635713199143e-08
8.379518072289156905e+00 9.228799960061882918e-08
8.399598393574297717e+00 9.078178735378878111e-08
8.419678714859436752e+00 8.929501287489191091e-08
8.439759036144579341e+00 8.782761972557184220e-08
8.459839357429718376e+00 8.637954228193695747e-08
8.479919678714859188e+00 8.495070622799081235e-08
8.500000000000000000e+00 8.354102903169862590e-08
