# log10(T) rate(cm^3/s)
# Collisional Rates
5.969879518072289670e+00 2.029329350363378490e-12
5.989959839357429594e+00 2.665461026004203342e-12
6.010040160642570406e+00 3.460688273631445512e-12
6.030120481927710330e+00 4.443680833180850161e-12
6.050200803212851142e+00 5.645775481764884608e-12
6.070281124497991954e+00 7.100764690388371727e-12
6.090361445783132766e+00 8.844606664743476900e-12
6.110441767068273577e+00 1.091505817138962067e-11
6.130522088353413501e+00 1.335123601520893743e-11
6.150602409638554313e+00 1.619310097255057148e-11
6.170682730923694237e+00 1.948089024516146714e-11
6.190763052208835049e+00 2.325453182725097666e-11
6.210843373493975861e+00 2.755303240013455938e-11
6.230923694779116673e+00 3.241395841806704471e-11
6.251004016064257485e+00 3.787287647643071354e-11
6.271084337349397408e+00 4.396273490465499244e-11
6.291164658634538220e+00 5.071332846379636355e-11
6.311244979919678144e+00 5.815075162580960718e-11
6.331325301204818956e+00 6.629679765822608930e-11
6.351405622489959768e+00 7.516866193983686684e-11
6.371485943775100580e+00 8.477866494057657448e-11
6.391566265060241392e+00 9.513400307385232901e-11
6.411646586345381316e+00 1.062365993549405975e-10
6.431726907630522128e+00 1.180830136682352683e-10
6.451807228915662051e+00 1.306644170741256982e-10
6.471887550200802863e+00 1.439667593294691575e-10
6.491967871485943675e+00 1.579709157400700056e-10
6.512048192771084487e+00 1.726535082892957712e-10
6.532128514056225299e+00 1.879860450003467436e-10
6.552208835341365223e+00 2.039353493315342925e-10
6.572289156626506035e+00 2.204646402261767158e-10
6.592369477911645959e+00 2.375333664252356625e-10
6.612449799196786770e+00 2.550970115521446000e-10
6.632530120481927582e+00 2.731087485795722924e-10
6.652610441767068394e+00 2.915194655765155608e-10
6.672690763052209206e+00 3.102782318121751492e-10
6.692771084337350018e+00 3.293344779500636251e-10
6.712851405622489942e+00 3.486379488028414196e-10
6.732931726907629866e+00 3.681309507804873448e-10
6.753012048192770678e+00 3.877596937725370203e-10
6.773092369477911490e+00 4.074706450021886878e-10
6.793172690763052302e+00 4.272097415150065685e-10
6.813253012048193114e+00 4.469216438196091616e-10
6.833333333333333925e+00 4.665573962386756359e-10
6.853413654618473849e+00 4.860802381558472236e-10
6.873493975903614661e+00 5.054176350232775954e-10
6.893574297188754585e+00 5.245202670468595693e-10
6.913654618473895397e+00 5.433417440004582385e-10
6.933734939759036209e+00 5.618381694339967146e-10
6.953815261044177021e+00 5.799682355180662264e-10
6.973895582329317833e+00 5.976934402655549117e-10
6.993975903614457756e+00 6.149782224198652984e-10
7.014056224899598568e+00 6.318639867544452157e-10
7.034136546184738492e+00 6.482660613180596780e-10
7.054216867469879304e+00 6.641444694925182856e-10
7.074297188755020116e+00 6.794753549330819184e-10
7.094377510040160928e+00 6.942372971415908919e-10
7.114457831325301740e+00 7.084117112189767820e-10
7.134538152610441664e+00 7.219829099043011587e-10
7.154618473895582476e+00 7.349378675617062365e-10
