# log10(T) rate(cm^3/s)
# Collisional Rates
4.704819277108433617e+00 6.559702588280779654e-19
4.724899598393574429e+00 1.829395149866021957e-18
4.744979919678714353e+00 4.874943329745003886e-18
4.765060240963855165e+00 1.243825929336793002e-17
4.785140562248995977e+00 3.044574835198062641e-17
4.805220883534136789e+00 7.162774437771088768e-17
4.825301204819277601e+00 1.622547079664628103e-16
4.845381526104417524e+00 3.544977814626985906e-16
4.865461847389558336e+00 7.482301655272754197e-16
4.885542168674698260e+00 1.528043488165501045e-15
4.905622489959839072e+00 3.023833288349636594e-15
4.925702811244979884e+00 5.806511459547855982e-15
4.945783132530120696e+00 1.083412697544866045e-14
4.965863453815261508e+00 1.966767716155742112e-14
4.985943775100401432e+00 3.477977101196099436e-14
5.006024096385542244e+00 5.998251237229604049e-14
5.026104417670682167e+00 1.010028360253050353e-13
5.046184738955822979e+00 1.662333357256710022e-13
5.066265060240963791e+00 2.676836964396238949e-13
5.086345381526104603e+00 4.221516647057377121e-13
5.106425702811245415e+00 6.526228068588562301e-13
5.126506024096385339e+00 9.898952148627894339e-13
5.146586345381526151e+00 1.474409329968044325e-12
5.166666666666666963e+00 2.158245079220944744e-12
5.186746987951806886e+00 3.107229825149367269e-12
5.206827309236947698e+00 4.403082729645603651e-12
5.226907630522088510e+00 6.145505642796690341e-12
5.246987951807229322e+00 8.454119079834218992e-12
5.267068273092369246e+00 1.147013555339556924e-11
5.287148594377510058e+00 1.535766235735254549e-11
5.307228915662650870e+00 2.030453261690666659e-11
5.327309236947790794e+00 2.652257633958622763e-11
5.347389558232931606e+00 3.424726216384367136e-11
5.367469879518072418e+00 4.373666389938534562e-11
5.387550200803213230e+00 5.526973155942089762e-11
5.407630522088353153e+00 6.914388210514088390e-11
5.427710843373493965e+00 8.567194736059945478e-11
5.447791164658634777e+00 1.051785449603304073e-10
5.467871485943774701e+00 1.279959621160411156e-10
5.487951807228915513e+00 1.544596287558692887e-10
5.508032128514056325e+00 1.849033400472142464e-10
5.528112449799197137e+00 2.196543998568441351e-10
5.548192771084337949e+00 2.590287574076717346e-10
5.568273092369477872e+00 3.033262860941728738e-10
5.588353413654618684e+00 3.528263232450533825e-10
5.608433734939758608e+00 4.077832650166745433e-10
5.628514056224899420e+00 4.684225461889131942e-10
5.648594377510040232e+00 5.349378077866672162e-10
5.668674698795181044e+00 6.074884040709362404e-10
5.688755020080321856e+00 6.861975120024928424e-10
5.708835341365461780e+00 7.711508927068146588e-10
5.728915662650602592e+00 8.623962828918787526e-10
5.748995983935742515e+00 9.599413502744631928e-10
5.769076305220883327e+00 1.063751384543213122e-09
5.789156626506024139e+00 1.173752929832553444e-09
5.809236947791164951e+00 1.289835782532353044e-09
5.829317269076305763e+00 1.411855079030033255e-09
5.849397590361445687e+00 1.539633781189242811e-09
5.869477911646586499e+00 1.672965485249213504e-09
5.889558232931726423e+00 1.811617474245082317e-09
5.909638554216867234e+00 1.955330494417947684e-09
5.929718875502008046e+00 2.103803981968625814e-09
5.949799196787148858e+00 2.256708550922538934e-09
5.969879518072289670e+00 2.413696095427437852e-09
5.989959839357429594e+00 2.574403649386461164e-09
6.010040160642570406e+00 2.738457253068660600e-09
6.030120481927710330e+00 2.905475883545004142e-09
6.050200803212851142e+00 3.075074969840365540e-09
6.070281124497991954e+00 3.246869730691729595e-09
6.090361445783132766e+00 3.420478355252684624e-09
6.110441767068273577e+00 3.595522059566401108e-09
6.130522088353413501e+00 3.771582261652043935e-09
6.150602409638554313e+00 3.948207013198395246e-09
6.170682730923694237e+00 4.124949129920208876e-09
6.190763052208835049e+00 4.301370168222293880e-09
6.210843373493975861e+00 4.477043737377464599e-09
6.230923694779116673e+00 4.651558539308200029e-09
6.251004016064257485e+00 4.824521090379326727e-09
6.271084337349397408e+00 4.995558391554483020e-09
6.291164658634538220e+00 5.164323984863540094e-09
6.311244979919678144e+00 5.330498350323690289e-09
6.331325301204818956e+00 5.493786710294186717e-09
6.351405622489959768e+00 5.653919755539114652e-09
6.371485943775100580e+00 5.810654072967420413e-09
6.391566265060241392e+00 5.963735185409651975e-09
6.411646586345381316e+00 6.112829706506750951e-09
6.431726907630522128e+00 6.257609036278103448e-09
6.451807228915662051e+00 6.397775903217848536e-09
6.471887550200802863e+00 6.533072985573378463e-09
6.491967871485943675e+00 6.663270087866567275e-09
6.512048192771084487e+00 6.788163127365061180e-09
6.532128514056225299e+00 6.907574769158886680e-09
6.552208835341365223e+00 7.021354771336229946e-09
6.572289156626506035e+00 7.129380044383163288e-09
6.592369477911645959e+00 7.231554434204580973e-09
6.612449799196786770e+00 7.327808242982985929e-09
6.632530120481927582e+00 7.418097506351992183e-09
6.652610441767068394e+00 7.502409536319968544e-09
6.672690763052209206e+00 7.580786493656528858e-09
6.692771084337350018e+00 7.653298499984644185e-09
6.712851405622489942e+00 7.720031344508233640e-09
6.732931726907629866e+00 7.781084989664102918e-09
6.753012048192770678e+00 7.836572062198931480e-09
6.773092369477911490e+00 7.886610372908019740e-09
6.793172690763052302e+00 7.931247782191550432e-09
6.813253012048193114e+00 7.970485585155137648e-09
6.833333333333333925e+00 8.004334989326709211e-09
6.853413654618473849e+00 8.032818550431474707e-09
6.873493975903614661e+00 8.055970291721695480e-09
6.893574297188754585e+00 8.073835741948557888e-09
6.913654618473895397e+00 8.086473036926580647e-09
6.933734939759036209e+00 8.093981110829721695e-09
6.953815261044177021e+00 8.096497144270201613e-09
6.973895582329317833e+00 8.094162879020377138e-09
6.993975903614457756e+00 8.087122885285108081e-09
7.014056224899598568e+00 8.075524504326870563e-09
7.034136546184738492e+00 8.059517757141736794e-09
7.054216867469879304e+00 8.039255214691684240e-09
7.074297188755020116e+00 8.014891827170515291e-09
7.094377510040160928e+00 7.986584711555905673e-09
7.114457831325301740e+00 7.954492898258734761e-09
7.134538152610441664e+00 7.918777039012274254e-09
7.154618473895582476e+00 7.879599079246316040e-09
