# log10(T) rate(cm^3/s)
# Collisional Rates
5.969879518072289670e+00 1.278346113713088789e-14
5.989959839357429594e+00 1.895062276851022096e-14
6.010040160642570406e+00 2.761798648269963622e-14
6.030120481927710330e+00 3.959910069127331534e-14
6.050200803212851142e+00 5.590100800562993809e-14
6.070281124497991954e+00 7.774935418051876395e-14
6.090361445783132766e+00 1.066116976259649560e-13
6.110441767068273577e+00 1.442177768887127345e-13
6.130522088353413501e+00 1.925754907253634487e-13
6.150602409638554313e+00 2.539814149536391350e-13
6.170682730923694237e+00 3.310248208518578000e-13
6.190763052208835049e+00 4.265843646796384128e-13
6.210843373493975861e+00 5.438168753393244038e-13
6.230923694779116673e+00 6.861379620616412058e-13
6.251004016064257485e+00 8.571944787952841462e-13
6.271084337349397408e+00 1.060829198461472916e-12
6.291164658634538220e+00 1.301038350829560104e-12
6.311244979919678144e+00 1.581922946833349329e-12
6.331325301204818956e+00 1.907635036928219985e-12
6.351405622489959768e+00 2.282320222355267748e-12
6.371485943775100580e+00 2.710057850509029336e-12
6.391566265060241392e+00 3.194800377341683986e-12
6.411646586345381316e+00 3.740313372680837364e-12
6.431726907630522128e+00 4.350117583231064916e-12
6.451807228915662051e+00 5.027434359906667822e-12
6.471887550200802863e+00 5.775135609630988123e-12
6.491967871485943675e+00 6.595699256340970916e-12
6.512048192771084487e+00 7.491171001404553133e-12
6.532128514056225299e+00 8.463132969409896263e-12
6.552208835341365223e+00 9.512679619976294244e-12
6.572289156626506035e+00 1.064040110742657174e-11
6.592369477911645959e+00 1.184637408410980437e-11
6.612449799196786770e+00 1.313015977474478907e-11
6.632530120481927582e+00 1.449080900183245704e-11
6.652610441767068394e+00 1.592687371811751571e-11
6.672690763052209206e+00 1.743642450220690243e-11
6.692771084337350018e+00 1.901707339770136182e-11
6.712851405622489942e+00 2.066600142363054373e-11
6.732931726907629866e+00 2.237999005301064367e-11
6.753012048192770678e+00 2.415545594489232070e-11
6.773092369477911490e+00 2.598848822095533666e-11
6.793172690763052302e+00 2.787488759798792558e-11
6.813253012048193114e+00 2.981020671987862815e-11
6.833333333333333925e+00 3.178979107453504433e-11
6.853413654618473849e+00 3.380881993004853580e-11
6.873493975903614661e+00 3.586234677827730364e-11
6.893574297188754585e+00 3.794533883088121102e-11
6.913654618473895397e+00 4.005271517103837461e-11
6.933734939759036209e+00 4.217938322217282450e-11
6.953815261044177021e+00 4.432027325187823918e-11
6.973895582329317833e+00 4.647037068389193028e-11
6.993975903614457756e+00 4.862474604276493605e-11
7.014056224899598568e+00 5.077858240426452367e-11
7.034136546184738492e+00 5.292720026918968814e-11
7.054216867469879304e+00 5.506607981897106650e-11
7.074297188755020116e+00 5.719088054805105047e-11
7.094377510040160928e+00 5.929745830060105120e-11
7.114457831325301740e+00 6.138187976766143055e-11
7.134538152610441664e+00 6.344043452539823648e-11
7.154618473895582476e+00 6.546964471597934542e-11
7.174698795180722399e+00 6.746627248973520971e-11
7.194779116465863211e+00 6.942732534096229745e-11
7.214859437751004023e+00 7.135005948011445198e-11
7.234939759036144835e+00 7.323198139242460435e-11
7.255020080321285647e+00 7.507084773738678052e-11
7.275100401606425571e+00 7.686466374524471870e-11
7.295180722891566383e+00 7.861168026589710544e-11
7.315261044176706307e+00 8.031038962269570064e-11
7.335341365461847118e+00 8.195952041875007933e-11
7.355421686746987930e+00 8.355803143682919688e-11
7.375502008032128742e+00 8.510510476607738334e-11
7.395582329317269554e+00 8.660013827982122221e-11
7.415662650602409478e+00 8.804273757905430454e-11
7.435742971887550290e+00 8.943270750603667109e-11
7.455823293172690214e+00 9.077004332212804701e-11
7.475903614457831026e+00 9.205492163375749183e-11
7.495983935742971838e+00 9.328769114055326314e-11
7.516064257028112650e+00 9.446886327033306161e-11
7.536144578313252573e+00 9.559910275705283152e-11
7.556224899598393385e+00 9.667921821006681740e-11
7.576305220883534197e+00 9.771015271624588415e-11
7.596385542168675009e+00 9.869297451068956968e-11
7.616465863453814933e+00 9.962886774694329952e-11
7.636546184738955745e+00 1.005191233937695693e-10
7.656626506024096557e+00 1.013651302825517927e-10
7.676706827309237369e+00 1.021683663272357083e-10
7.696787148594377292e+00 1.029303899372203188e-10
7.716867469879518104e+00 1.036528316426685270e-10
7.736947791164658916e+00 1.043373859511781605e-10
7.757028112449798840e+00 1.049858034544947928e-10
7.777108433734939652e+00 1.055998832038265371e-10
7.797188755020080464e+00 1.061814653722059831e-10
7.817269076305221276e+00 1.067324242221329231e-10
7.837349397590361200e+00 1.072546613963139932e-10
7.857429718875502012e+00 1.077500995486334496e-10
7.877510040160642824e+00 1.082206763314706114e-10
7.897590361445782747e+00 1.086683387541080668e-10
7.917670682730923559e+00 1.090950379252225964e-10
7.937751004016064371e+00 1.095027241903397055e-10
7.957831325301205183e+00 1.098933426726786916e-10
7.977911646586345107e+00 1.102688292230686911e-10
7.997991967871485919e+00 1.106311067816266409e-10
8.018072289156627619e+00 1.109820821507286969e-10
8.038152610441766655e+00 1.113236431755462852e-10
8.058232931726907466e+00 1.116576563251394273e-10
8.078313253012048278e+00 1.119859646638791094e-10
8.098393574297189090e+00 1.123103861998895918e-10
8.118473895582329902e+00 1.126327125943304121e-10
8.138554216867468938e+00 1.129547082127433688e-10
8.158634538152611526e+00 1.132781094974320497e-10
8.178714859437750562e+00 1.136046246379588672e-10
8.198795180722891374e+00 1.139359335153831598e-10
8.218875502008032186e+00 1.142736878948270543e-10
8.238955823293172998e+00 1.146195118403722397e-10
8.259036144578313809e+00 1.149750023261357154e-10
8.279116465863452845e+00 1.153417300176423693e-10
8.299196787148595433e+00 1.157212401982745407e-10
8.319277108433734469e+00 1.161150538165935693e-10
8.339357429718875281e+00 1.165246686316586986e-10
8.359437751004016093e+00 1.169515604350544958e-10
8.379518072289156905e+00 1.173971843301347419e-10
8.399598393574297717e+00 1.178629760509370644e-10
8.419678714859436752e+00 1.183503533052653963e-10
8.439759036144579341e+00 1.188607171285245681e-10
8.459839357429718376e+00 1.193954532369705482e-10
8.479919678714859188e+00 1.199559333710730062e-10
8.500000000000000000e+00 1.205435166216231464e-10
