# log10(T) rate(cm^3/s)
# Collisional Rates
5.909638554216867234e+00 1.773579503347256325e-08
5.929718875502008046e+00 1.821593863179784786e-08
5.949799196787148858e+00 1.868327426564855470e-08
5.969879518072289670e+00 1.913701978154244493e-08
5.989959839357429594e+00 1.957644269651681844e-08
6.010040160642570406e+00 2.000088526284639173e-08
6.030120481927710330e+00 2.040976737669306533e-08
6.050200803212851142e+00 2.080258171065131861e-08
6.070281124497991954e+00 2.117889267594118169e-08
6.090361445783132766e+00 2.153821243343979095e-08
6.110441767068273577e+00 2.188014111617028416e-08
6.130522088353413501e+00 2.220434948504019584e-08
6.150602409638554313e+00 2.251056394964057150e-08
6.170682730923694237e+00 2.279856077942808781e-08
6.190763052208835049e+00 2.306818046551477554e-08
6.210843373493975861e+00 2.331932647004730206e-08
6.230923694779116673e+00 2.355196491837369820e-08
6.251004016064257485e+00 2.376612197963898731e-08
6.271084337349397408e+00 2.396188083702667695e-08
6.291164658634538220e+00 2.414147211359551162e-08
6.311244979919678144e+00 2.431301044600610226e-08
6.331325301204818956e+00 2.446656607836917964e-08
6.351405622489959768e+00 2.460234134114497165e-08
6.371485943775100580e+00 2.472055536851948519e-08
6.391566265060241392e+00 2.482147342569419826e-08
6.411646586345381316e+00 2.490540571869899905e-08
6.431726907630522128e+00 2.497271078961843181e-08
6.451807228915662051e+00 2.502378355860000089e-08
6.471887550200802863e+00 2.505904736841728946e-08
6.491967871485943675e+00 2.507895051973379463e-08
6.512048192771084487e+00 2.508395249475258579e-08
6.532128514056225299e+00 2.507452626723278595e-08
6.552208835341365223e+00 2.505114484418602323e-08
6.572289156626506035e+00 2.501429088480884453e-08
6.592369477911645959e+00 2.496446091875930891e-08
6.612449799196786770e+00 2.490216243041440118e-08
6.632530120481927582e+00 2.482791102646572687e-08
6.652610441767068394e+00 2.474222776571268925e-08
6.672690763052209206e+00 2.464563662102568156e-08
6.692771084337350018e+00 2.453866034144816577e-08
6.712851405622489942e+00 2.442181490179973074e-08
6.732931726907629866e+00 2.429562920608291308e-08
6.753012048192770678e+00 2.416058305713036043e-08
6.773092369477911490e+00 2.401717498860226391e-08
6.793172690763052302e+00 2.386588689755916416e-08
6.813253012048193114e+00 2.370716233402853511e-08
6.833333333333333925e+00 2.354142943389283893e-08
6.853413654618473849e+00 2.336910439615076055e-08
