# log10(T) rate(cm^3/s)
# Collisional Rates
6.070281124497991954e+00 2.648979462056940269e-08
6.090361445783132766e+00 2.683583774997411251e-08
6.110441767068273577e+00 2.716506719059230976e-08
6.130522088353413501e+00 2.747782837768746589e-08
6.150602409638554313e+00 2.777456791100687399e-08
6.170682730923694237e+00 2.805533765467969625e-08
6.190763052208835049e+00 2.832006425495007670e-08
6.210843373493975861e+00 2.856868480321617884e-08
6.230923694779116673e+00 2.880115325426929189e-08
6.251004016064257485e+00 2.901744101065300036e-08
6.271084337349397408e+00 2.921753749507845116e-08
6.291164658634538220e+00 2.940145067096169830e-08
6.311244979919678144e+00 2.956920747884332381e-08
6.331325301204818956e+00 2.972085416427509018e-08
6.351405622489959768e+00 2.985645648040691800e-08
6.371485943775100580e+00 2.997608115371913484e-08
6.391566265060241392e+00 3.007972911438950823e-08
6.411646586345381316e+00 3.016741092223355114e-08
6.431726907630522128e+00 3.023917519690500770e-08
6.451807228915662051e+00 3.029510646151512107e-08
6.471887550200802863e+00 3.033532294346548115e-08
6.491967871485943675e+00 3.035997436631917778e-08
6.512048192771084487e+00 3.036928030979418292e-08
6.532128514056225299e+00 3.036368834628615314e-08
6.552208835341365223e+00 3.034380293983862830e-08
6.572289156626506035e+00 3.031026103593396186e-08
6.592369477911645959e+00 3.026369226537110777e-08
6.612449799196786770e+00 3.020471708299965729e-08
6.632530120481927582e+00 3.013394198971297519e-08
6.652610441767068394e+00 3.005188347092159479e-08
6.672690763052209206e+00 2.995897831556785858e-08
6.692771084337350018e+00 2.985567042884323238e-08
6.712851405622489942e+00 2.974241165182008415e-08
6.732931726907629866e+00 2.961965850524050205e-08
6.753012048192770678e+00 2.948786921181657986e-08
6.773092369477911490e+00 2.934750098971382601e-08
6.793172690763052302e+00 2.919900760957202623e-08
6.813253012048193114e+00 2.904283720713252211e-08
6.833333333333333925e+00 2.887943034323934111e-08
6.853413654618473849e+00 2.870921829803323346e-08
6.873493975903614661e+00 2.853258843503607786e-08
6.893574297188754585e+00 2.834980687026636959e-08
6.913654618473895397e+00 2.816111234966083453e-08
6.933734939759036209e+00 2.796674100157785534e-08
6.953815261044177021e+00 2.776692652099466234e-08
6.973895582329317833e+00 2.756190035938344694e-08
6.993975903614457756e+00 2.735189190677334128e-08
7.014056224899598568e+00 2.713712865505943588e-08
7.034136546184738492e+00 2.691781671342012800e-08
7.054216867469879304e+00 2.669408453077438398e-08
7.074297188755020116e+00 2.646605553400747588e-08
7.094377510040160928e+00 2.623386989235778593e-08
7.114457831325301740e+00 2.599768249699042110e-08
7.134538152610441664e+00 2.575766105647952750e-08
7.154618473895582476e+00 2.551398430442406234e-08
7.174698795180722399e+00 2.526684031556068436e-08
7.194779116465863211e+00 2.501642492699191115e-08
7.214859437751004023e+00 2.476294026136533235e-08
7.234939759036144835e+00 2.450660546000435227e-08
7.255020080321285647e+00 2.424769272921091995e-08
7.275100401606425571e+00 2.398648175770895047e-08
7.295180722891566383e+00 2.372324379365898070e-08
7.315261044176706307e+00 2.345824120983925529e-08
7.335341365461847118e+00 2.319172718068877960e-08
7.355421686746987930e+00 2.292394545814241256e-08
7.375502008032128742e+00 2.265513023431409070e-08
7.395582329317269554e+00 2.238550607992330659e-08
7.415662650602409478e+00 2.211528794821745371e-08
7.435742971887550290e+00 2.184468123499904306e-08
7.455823293172690214e+00 2.157388188621390241e-08
