# log10(T) rate(cm^3/s)
# Collisional Rates
5.969879518072289670e+00 2.077288995529999178e-13
5.989959839357429594e+00 2.785486023475277834e-13
6.010040160642570406e+00 3.688440450131615260e-13
6.030120481927710330e+00 4.825751854343502746e-13
6.050200803212851142e+00 6.241647050583788048e-13
6.070281124497991954e+00 7.984843952411208454e-13
6.090361445783132766e+00 1.010828641778344601e-12
6.110441767068273577e+00 1.266874899918406826e-12
6.130522088353413501e+00 1.572631557133770010e-12
6.150602409638554313e+00 1.934374069597225699e-12
6.170682730923694237e+00 2.358570704614763207e-12
6.190763052208835049e+00 2.851799603310232011e-12
6.210843373493975861e+00 3.420659179059928074e-12
6.230923694779116673e+00 4.071674076924542815e-12
6.251004016064257485e+00 4.811199033056643624e-12
6.271084337349397408e+00 5.645322991909858707e-12
6.291164658634538220e+00 6.579775769141894426e-12
6.311244979919678144e+00 7.619839399486659739e-12
6.331325301204818956e+00 8.770266094569287173e-12
6.351405622489959768e+00 1.003520447040656594e-11
6.371485943775100580e+00 1.141813540364371669e-11
6.391566265060241392e+00 1.292181855463931874e-11
6.411646586345381316e+00 1.454825026854223942e-11
6.431726907630522128e+00 1.629863324512880350e-11
6.451807228915662051e+00 1.817335806503248424e-11
6.471887550200802863e+00 2.017199638257504500e-11
6.491967871485943675e+00 2.229330534992265033e-11
6.512048192771084487e+00 2.453524262783951018e-11
6.532128514056225299e+00 2.689499116699216482e-11
6.552208835341365223e+00 2.936899281095434442e-11
6.572289156626506035e+00 3.195298967670687241e-11
6.592369477911645959e+00 3.464207220829301888e-11
6.612449799196786770e+00 3.743073277132095345e-11
6.632530120481927582e+00 4.031292365652769614e-11
6.652610441767068394e+00 4.328211838567807819e-11
6.672690763052209206e+00 4.633137525853962576e-11
6.692771084337350018e+00 4.945340214152236375e-11
6.712851405622489942e+00 5.264062157293291403e-11
6.732931726907629866e+00 5.588523534310824579e-11
6.753012048192770678e+00 5.917928779675457494e-11
6.773092369477911490e+00 6.251472719682508788e-11
6.793172690763052302e+00 6.588346458183065421e-11
6.813253012048193114e+00 6.927742963960833654e-11
6.833333333333333925e+00 7.268862320869142251e-11
6.853413654618473849e+00 7.610916610229310247e-11
6.873493975903614661e+00 7.953134402862425809e-11
6.893574297188754585e+00 8.294764845417842510e-11
6.913654618473895397e+00 8.635081332333934564e-11
6.933734939759036209e+00 8.973384760796419309e-11
6.953815261044177021e+00 9.309006371443704797e-11
6.973895582329317833e+00 9.641310182308489862e-11
6.993975903614457756e+00 9.969695027596422780e-11
7.014056224899598568e+00 1.029359621640344430e-10
7.034136546184738492e+00 1.061248682938673736e-10
7.054216867469879304e+00 1.092587867375738458e-10
7.074297188755020116e+00 1.123332291878144190e-10
7.094377510040160928e+00 1.153441043529346285e-10
7.114457831325301740e+00 1.182877186357104282e-10
7.134538152610441664e+00 1.211607743432733554e-10
7.154618473895582476e+00 1.239603656758507128e-10
7.174698795180722399e+00 1.266839727383981681e-10
7.194779116465863211e+00 1.293294538124386725e-10
7.214859437751004023e+00 1.318950361158723992e-10
7.234939759036144835e+00 1.343793052666743037e-10
7.255020080321285647e+00 1.367811936526943349e-10
7.275100401606425571e+00 1.390999678947249536e-10
7.295180722891566383e+00 1.413352155740668190e-10
7.315261044176706307e+00 1.434868313794733709e-10
7.335341365461847118e+00 1.455550028120316361e-10
7.355421686746987930e+00 1.475401955706262074e-10
7.375502008032128742e+00 1.494431387255074670e-10
7.395582329317269554e+00 1.512648097734119407e-10
7.415662650602409478e+00 1.530064196549197630e-10
7.435742971887550290e+00 1.546693978034209367e-10
7.455823293172690214e+00 1.562553772853077753e-10
7.475903614457831026e+00 1.577661800828371560e-10
7.495983935742971838e+00 1.592038025644804458e-10
7.516064257028112650e+00 1.605704011824065986e-10
7.536144578313252573e+00 1.618682784328978717e-10
7.556224899598393385e+00 1.630998691127911750e-10
7.576305220883534197e+00 1.642677269032794818e-10
7.596385542168675009e+00 1.653745113113753844e-10
7.616465863453814933e+00 1.664229749988111320e-10
7.636546184738955745e+00 1.674159515279068454e-10
7.656626506024096557e+00 1.683563435537750762e-10
7.676706827309237369e+00 1.692471114919609938e-10
7.696787148594377292e+00 1.700912626900774898e-10
