# log10(T) rate(cm^3/s)
# Collisional Rates
6.090361445783132766e+00 2.738975122302619530e-09
6.110441767068273577e+00 2.857648058961053699e-09
6.130522088353413501e+00 2.975396165088801624e-09
6.150602409638554313e+00 3.091894099137094103e-09
6.170682730923694237e+00 3.206831427828083177e-09
6.190763052208835049e+00 3.319914869331908912e-09
6.210843373493975861e+00 3.430869704491326101e-09
6.230923694779116673e+00 3.539440814625589871e-09
6.251004016064257485e+00 3.645393397272214156e-09
6.271084337349397408e+00 3.748513238540589397e-09
6.291164658634538220e+00 3.848604013981587146e-09
6.311244979919678144e+00 3.945485483997889132e-09
6.331325301204818956e+00 4.039306754033270608e-09
6.351405622489959768e+00 4.129685478581729937e-09
6.371485943775100580e+00 4.216435044986192828e-09
6.391566265060241392e+00 4.299451271145160159e-09
6.411646586345381316e+00 4.378640333412571368e-09
6.431726907630522128e+00 4.453925299953605812e-09
6.451807228915662051e+00 4.525246701797817550e-09
6.471887550200802863e+00 4.592561447585655169e-09
6.491967871485943675e+00 4.655842095051112988e-09
6.512048192771084487e+00 4.715077683185720509e-09
6.532128514056225299e+00 4.770281043517922500e-09
6.552208835341365223e+00 4.821482205357726231e-09
6.572289156626506035e+00 4.868723217461924905e-09
6.592369477911645959e+00 4.912056133558037602e-09
6.612449799196786770e+00 4.951542258372339112e-09
6.632530120481927582e+00 4.987250126388703235e-09
6.652610441767068394e+00 5.019254787763169257e-09
6.672690763052209206e+00 5.047637532609075420e-09
6.692771084337350018e+00 5.072481065507699401e-09
6.712851405622489942e+00 5.093980602787854683e-09
6.732931726907629866e+00 5.112337146222657884e-09
6.753012048192770678e+00 5.127421096489189469e-09
6.773092369477911490e+00 5.139331836713737780e-09
6.793172690763052302e+00 5.148171658079991344e-09
6.813253012048193114e+00 5.154044410297587447e-09
6.833333333333333925e+00 5.157052794339562283e-09
6.853413654618473849e+00 5.157299711680735586e-09
6.873493975903614661e+00 5.154888457297241463e-09
6.893574297188754585e+00 5.149922249633459551e-09
6.913654618473895397e+00 5.142503800519319650e-09
6.933734939759036209e+00 5.132734878586275274e-09
6.953815261044177021e+00 5.120716000002141199e-09
6.973895582329317833e+00 5.106545917378333283e-09
6.993975903614457756e+00 5.090321035211451782e-09
7.014056224899598568e+00 5.072135493046914194e-09
7.034136546184738492e+00 5.052080015971731206e-09
7.054216867469879304e+00 5.030243247874030014e-09
7.074297188755020116e+00 5.006712010297187415e-09
7.094377510040160928e+00 4.981571174970324643e-09
7.114457831325301740e+00 4.954902274814508287e-09
7.134538152610441664e+00 4.926781575209384544e-09
7.154618473895582476e+00 4.897282725836500775e-09
7.174698795180722399e+00 4.866477350039507298e-09
