# log10(T) rate(cm^3/s)
# Collisional Rates
5.909638554216867234e+00 1.943290175143400725e-08
5.929718875502008046e+00 2.013636302896526673e-08
5.949799196787148858e+00 2.083524540940741237e-08
5.969879518072289670e+00 2.152853477825129189e-08
5.989959839357429594e+00 2.221528671750705380e-08
6.010040160642570406e+00 2.289454795827811738e-08
6.030120481927710330e+00 2.356530969852541560e-08
6.050200803212851142e+00 2.422660037260710420e-08
6.070281124497991954e+00 2.487749818385536509e-08
6.090361445783132766e+00 2.551713063572224613e-08
6.110441767068273577e+00 2.614467390664446108e-08
6.130522088353413501e+00 2.675935213018798591e-08
6.150602409638554313e+00 2.736043663137243445e-08
6.170682730923694237e+00 2.794724515927694632e-08
6.190763052208835049e+00 2.851914114548145970e-08
6.210843373493975861e+00 2.907549005397778467e-08
6.230923694779116673e+00 2.961549547315685915e-08
6.251004016064257485e+00 3.013836770428665643e-08
6.271084337349397408e+00 3.064339477758528338e-08
6.291164658634538220e+00 3.112994151691220496e-08
6.311244979919678144e+00 3.159744818879347178e-08
6.331325301204818956e+00 3.204543918001108897e-08
6.351405622489959768e+00 3.247364851363645515e-08
6.371485943775100580e+00 3.288197444033565734e-08
6.391566265060241392e+00 3.327037693266684685e-08
6.411646586345381316e+00 3.363887027566454921e-08
6.431726907630522128e+00 3.398751790623114148e-08
6.451807228915662051e+00 3.431642741797249227e-08
6.471887550200802863e+00 3.462573815892417063e-08
6.491967871485943675e+00 3.491542937305236134e-08
6.512048192771084487e+00 3.518533166378815890e-08
6.532128514056225299e+00 3.543534349901359834e-08
6.552208835341365223e+00 3.566543640086643750e-08
6.572289156626506035e+00 3.587564889774685797e-08
6.592369477911645959e+00 3.606608053613655073e-08
6.612449799196786770e+00 3.623688602091930394e-08
6.632530120481927582e+00 3.638826954115590770e-08
6.652610441767068394e+00 3.652047932728023896e-08
6.672690763052209206e+00 3.663380247555114233e-08
6.692771084337350018e+00 3.672856006638774537e-08
6.712851405622489942e+00 3.680510259496599780e-08
6.732931726907629866e+00 3.686380572516463188e-08
6.753012048192770678e+00 3.690506637159931606e-08
6.773092369477911490e+00 3.692929910903592950e-08
6.793172690763052302e+00 3.693693290387700406e-08
6.813253012048193114e+00 3.692840815860477786e-08
6.833333333333333925e+00 3.690417405698056148e-08
6.853413654618473849e+00 3.686468619536839286e-08
6.873493975903614661e+00 3.681035422787224165e-08
6.893574297188754585e+00 3.674138792392065461e-08
6.913654618473895397e+00 3.665797957709040232e-08
6.933734939759036209e+00 3.656036258132266966e-08
6.953815261044177021e+00 3.644880736300706604e-08
6.973895582329317833e+00 3.632361744291652769e-08
6.993975903614457756e+00 3.618512565122962775e-08
7.014056224899598568e+00 3.603369051296929786e-08
7.034136546184738492e+00 3.586969281662853815e-08
7.054216867469879304e+00 3.569353590700844771e-08
7.074297188755020116e+00 3.550568047052705797e-08
7.094377510040160928e+00 3.530662505801454653e-08
7.114457831325301740e+00 3.509687529586951150e-08
7.134538152610441664e+00 3.487694047272148703e-08
7.154618473895582476e+00 3.464733086584239097e-08
7.174698795180722399e+00 3.440855532053047007e-08
7.194779116465863211e+00 3.416111907724324943e-08
7.214859437751004023e+00 3.390552183914249340e-08
7.234939759036144835e+00 3.364225607091872021e-08
7.255020080321285647e+00 3.337180551827482040e-08
7.275100401606425571e+00 3.309464393625920757e-08
7.295180722891566383e+00 3.281123401372946798e-08
7.315261044176706307e+00 3.252202648058414054e-08
7.335341365461847118e+00 3.222745938400099571e-08
7.355421686746987930e+00 3.192795751974663866e-08
7.375502008032128742e+00 3.162393200464740903e-08
7.395582329317269554e+00 3.131577997651749714e-08
7.415662650602409478e+00 3.100388440819825365e-08
7.435742971887550290e+00 3.068861402285118909e-08
7.455823293172690214e+00 3.037032329824319291e-08
7.475903614457831026e+00 3.004935254843999592e-08
7.495983935742971838e+00 2.972602807206809097e-08
7.516064257028112650e+00 2.940066235708709532e-08
7.536144578313252573e+00 2.907355433282528421e-08
7.556224899598393385e+00 2.874498966084699588e-08
7.576305220883534197e+00 2.841524105702970667e-08
7.596385542168675009e+00 2.808455407243035622e-08
7.616465863453814933e+00 2.775310909655438955e-08
7.636546184738955745e+00 2.742107182689273779e-08
7.656626506024096557e+00 2.708860785495596013e-08
7.676706827309237369e+00 2.675588215560847595e-08
7.696787148594377292e+00 2.642305859219469057e-08
7.716867469879518104e+00 2.609029944211142436e-08
7.736947791164658916e+00 2.575776494670115254e-08
7.757028112449798840e+00 2.542561288858849042e-08
7.777108433734939652e+00 2.509399819887091732e-08
7.797188755020080464e+00 2.476307259591047342e-08
7.817269076305221276e+00 2.443298425686747207e-08
7.837349397590361200e+00 2.410387752256901517e-08
7.857429718875502012e+00 2.377589263582098310e-08
7.877510040160642824e+00 2.344916551284842958e-08
7.897590361445782747e+00 2.312382754718736383e-08
7.917670682730923559e+00 2.280000544504669849e-08
7.937751004016064371e+00 2.247782109091003488e-08
7.957831325301205183e+00 2.215739144194986275e-08
7.977911646586345107e+00 2.183882844967315145e-08
7.997991967871485919e+00 2.152223900711090694e-08
8.018072289156627619e+00 2.120772491978982338e-08
8.038152610441766655e+00 2.089538289868597806e-08
8.058232931726907466e+00 2.058530457334964011e-08
8.078313253012048278e+00 2.027757652340385484e-08
8.098393574297189090e+00 1.997228032665161056e-08
8.118473895582329902e+00 1.966949262207755030e-08
8.138554216867468938e+00 1.936928518609305691e-08
8.158634538152611526e+00 1.907172502044646082e-08
8.178714859437750562e+00 1.877687445030161702e-08
8.198795180722891374e+00 1.848479123107384310e-08
8.218875502008032186e+00 1.819552866270275698e-08
8.238955823293172998e+00 1.790913571013184118e-08
8.259036144578313809e+00 1.762565712885641075e-08
8.279116465863452845e+00 1.734513359449219841e-08
8.299196787148595433e+00 1.706760183540475610e-08
8.319277108433734469e+00 1.679309476752629602e-08
8.339357429718875281e+00 1.652164163056748897e-08
8.359437751004016093e+00 1.625326812491236836e-08
8.379518072289156905e+00 1.598799654855646265e-08
8.399598393574297717e+00 1.572584593352018755e-08
8.419678714859436752e+00 1.546683218123433072e-08
8.439759036144579341e+00 1.521096819645541475e-08
8.459839357429718376e+00 1.495826401932614406e-08
8.479919678714859188e+00 1.470872695524738006e-08
8.500000000000000000e+00 1.446236170227755932e-08
