# log10(T) rate(cm^3/s)
# Collisional Rates
5.969879518072289670e+00 2.117808499680204647e-11
5.989959839357429594e+00 2.603841723132742888e-11
6.010040160642570406e+00 3.173855731143852743e-11
6.030120481927710330e+00 3.836749594959858105e-11
6.050200803212851142e+00 4.601450974748535665e-11
6.070281124497991954e+00 5.476782916112851073e-11
6.090361445783132766e+00 6.471347056358546295e-11
6.110441767068273577e+00 7.593423932906697584e-11
6.130522088353413501e+00 8.850825029649978645e-11
6.150602409638554313e+00 1.025076655412325009e-10
6.170682730923694237e+00 1.179974946417457126e-10
6.190763052208835049e+00 1.350341683197260897e-10
6.210843373493975861e+00 1.536646020754286320e-10
6.230923694779116673e+00 1.739255118628386246e-10
6.251004016064257485e+00 1.958427366321372097e-10
6.271084337349397408e+00 2.194307187605051242e-10
6.291164658634538220e+00 2.446921377263874107e-10
6.311244979919678144e+00 2.716176505104473806e-10
6.331325301204818956e+00 3.001858780810452804e-10
6.351405622489959768e+00 3.303638403341350368e-10
6.371485943775100580e+00 3.621092856198770775e-10
6.391566265060241392e+00 3.953694306812230889e-10
6.411646586345381316e+00 4.300802447855705728e-10
6.431726907630522128e+00 4.661682474709745981e-10
6.451807228915662051e+00 5.035513877851844862e-10
6.471887550200802863e+00 5.421398062889077756e-10
6.491967871485943675e+00 5.818362714946753095e-10
6.512048192771084487e+00 6.225377366669317282e-10
6.532128514056225299e+00 6.641362094106326922e-10
6.552208835341365223e+00 7.065197249629796057e-10
6.572289156626506035e+00 7.495741903893170835e-10
6.592369477911645959e+00 7.931822771943736248e-10
6.612449799196786770e+00 8.372252528361899919e-10
6.632530120481927582e+00 8.815844584852496825e-10
6.652610441767068394e+00 9.261404943925687075e-10
6.672690763052209206e+00 9.707699354907112177e-10
6.692771084337350018e+00 1.015352459503111171e-09
6.712851405622489942e+00 1.059765656616661985e-09
6.732931726907629866e+00 1.103885044249410887e-09
6.753012048192770678e+00 1.147595305485082203e-09
6.773092369477911490e+00 1.190789022825607777e-09
6.793172690763052302e+00 1.233364285216420154e-09
6.813253012048193114e+00 1.275224650267185646e-09
6.833333333333333925e+00 1.316294656182432317e-09
6.853413654618473849e+00 1.356496931969627667e-09
6.873493975903614661e+00 1.395734622679328169e-09
6.893574297188754585e+00 1.433936442914013550e-09
6.913654618473895397e+00 1.471037802311482231e-09
6.933734939759036209e+00 1.506980692107483603e-09
6.953815261044177021e+00 1.541712362843643472e-09
6.973895582329317833e+00 1.575185775617473488e-09
6.993975903614457756e+00 1.607366436317698451e-09
7.014056224899598568e+00 1.638313623269776613e-09
7.034136546184738492e+00 1.667905892707753996e-09
7.054216867469879304e+00 1.696116129775082000e-09
7.074297188755020116e+00 1.722918928314263889e-09
7.094377510040160928e+00 1.748294006412656282e-09
7.114457831325301740e+00 1.772226192836926521e-09
7.134538152610441664e+00 1.794705228343177032e-09
7.154618473895582476e+00 1.815725601222138405e-09
7.174698795180722399e+00 1.835286270211034979e-09
7.194779116465863211e+00 1.853390326855085335e-09
7.214859437751004023e+00 1.870203764136091467e-09
